146
 SCF done       -271.659492670443          0.233985908123
C          -5.73994161725643  -16.41242944911099    1.38859351181656
C          -5.39996399899549  -15.69806960488021    2.58855363630680
C          -5.56932849021117  -14.27120630613197    2.69727981475454
N          -5.18054837975159  -13.65068510959502    3.82410568683219
C          -4.67303829461779  -14.33441295784165    4.81676424219733
C          -4.55615622616095  -15.75368057275006    4.73126934655329
N          -4.90896483251658  -16.37844765991542    3.63586850423747
C          -4.02000954098071  -16.58679089002593    5.85414515930911
C          -4.21622546694602  -13.57978773647490    6.02787846779921
C          -5.46891149351818  -17.84147863852666    1.21446359511773
C          -5.56759455468517  -18.62018282030003    0.08404728307940
C          -5.14220632991429  -19.97370118176058    0.22745445517657
C          -5.07376511483094  -21.01871565317093   -0.74051823093019
C          -5.54936740110877  -20.83316083589658   -2.09999425317765
C          -6.66592945233084  -20.17806740049944   -2.53897924802518
C          -6.81517181333063  -20.18635358307650   -3.94042318383797
C          -5.81615706884850  -20.84291074641566   -4.59120550909427
S          -4.66613325813000  -21.48316362261952   -3.46201544996603
C          -5.62179610211492  -21.03964923838160   -6.05522789264971
C          -4.51128008524814  -22.22783829197106   -0.32905613563529
C          -4.03184977230629  -22.46221948567222    0.99163806229922
C          -4.11598063392307  -21.42857618552554    1.96034546226799
C          -4.67586921502896  -20.21819116523297    1.54801435575871
S          -4.84571443941089  -18.78611251555843    2.55797690701880
C          -3.58566341251586  -21.59082142622551    3.29826595100144
C          -2.87832726524592  -20.69090352138184    4.04668945434615
C          -2.44810196684233  -21.20245173980278    5.28562143889559
C          -2.83099213688877  -22.48985685355815    5.50906256769974
S          -3.75690465105614  -23.09388850321282    4.17439899575387
C          -2.47957583241529  -23.39082946720176    6.63907766573605
C          -3.44904686821896  -23.74403494222769    1.11987544883585
C          -3.51552126952458  -24.52997548129064   -0.00924609171081
S          -4.28816336890508  -23.66409231137366   -1.32671523388765
C          -2.90025143027194  -25.82098492579113   -0.07753624006602
C          -3.01802783980411  -26.92938094461425   -0.86620706493715
C          -1.94701310956707  -27.96203062493616   -0.72425661212905
O          -1.13860807416419  -28.05586681879507    0.17198356748216
C          -2.05768749136238  -28.81988372457067   -1.91459681194247
C          -1.22424870134942  -29.83373170812026   -2.28231770193725
C          -1.46576209133242  -30.51377931118831   -3.49422347221937
C          -2.56349442834959  -30.10410113984902   -4.30871118262756
C          -2.77680206035654  -30.78763950586045   -5.52547754624351
C          -1.96142496048687  -31.81960765261622   -5.89810388148408
C          -0.88491517503037  -32.22334356588477   -5.08240297884661
C          -0.64063909049689  -31.57906596115458   -3.90482049894922
F          -0.10148036747875  -33.24179006453361   -5.46752423878013
F          -2.18105901801838  -32.46497778697422   -7.05307592809576
C          -3.41815768769926  -29.05056455336895   -3.88874491002897
C          -3.18223505436213  -28.42158941442894   -2.69243500713025
C          -3.89407740236729  -27.38136300117714   -1.93490120685768
C          -5.23684273943556  -27.12911091565205   -2.02804470915263
C          -5.95911032020239  -26.42431880747111   -1.04147385072263
N          -6.56751967074685  -25.93607208121170   -0.20054821595275
C          -6.04356478978794  -27.66627016751736   -3.05196722492906
N          -6.70316097526021  -28.10306152748532   -3.88266266437121
H          -3.55080661615101    1.87174702073559   -2.53914088748627
H          -2.44361823629405   -2.63559965225714   -4.26853154943400
H          -5.29297739536790    0.88767576530013   -1.06219350042744
H          -4.25469386385358   -3.62978981442666   -2.90010696348141
H          -7.84244749863997   -3.06085358623954    2.08479466311329
H          -5.43823159191058   -5.29961038599380    2.30497471094558
H          -4.18577556370917   -9.43557369423239    4.42714571400851
H          -1.85455381071348   -8.48562704467612    5.01907614987567
H          -0.68132817581159   -5.89408002542703    4.54588131441190
H          -0.94359125193618   -5.34647927051352    2.88430549465727
H           0.02194755071332   -6.79091995742106    3.20093401516857
H          -9.49810606018306   -7.51025360767289   -1.27638769447896
H         -11.71419859118896   -8.54130517927606   -2.10377604482594
H         -13.59121889887370  -10.48451173026510   -0.86213706292285
H         -12.64572274010391  -11.82241475948797   -0.19142725346555
H         -12.53092302499648  -11.42587155132542   -1.90895006789166
H          -8.15209522665562  -11.75544080387015    0.56621938403193
H          -6.94415184520682  -13.73271483544206   -0.32871590981896
H          -6.60432393047948  -16.09813644318530   -0.53137146163699
H          -4.22809968819721  -16.14236651273220    6.82417871358196
H          -2.93853005776117  -16.68587141444883    5.75211125470295
H          -4.45258579847142  -17.58212357768549    5.80228482453102
H          -4.26280896139800  -12.51295056910741    5.83187857462884
H          -3.19465654268071  -13.85638275182839    6.28532020073540
H          -4.84915235712947  -13.80511199574404    6.88682189434647
H          -5.90295664364994  -18.23297231212842   -0.86209369871083
H          -7.39602060818405  -19.74780859679986   -1.87707721329746
H          -7.63816572087001  -19.71742713019066   -4.45212857284047
H          -6.58133179745742  -21.07391116917499   -6.56747620732454
H          -5.08594520452008  -21.96641861314098   -6.24675379604171
H          -5.03952883220381  -20.22106126817722   -6.48135674271753
H          -2.62433825543884  -19.70399136949485    3.70560107861404
H          -1.86719728590784  -20.63556218510212    5.99220762980668
H          -2.29961795570172  -22.82086525663732    7.54721632202589
H          -1.56935406064167  -23.94434167977719    6.39912565513745
H          -3.27055595684203  -24.11523836898590    6.81785381820590
H          -3.01077543084569  -24.12385385211313    2.02507212395211
H          -2.11234264573974  -25.94872934658807    0.66766486362187
H          -0.39353727006372  -30.10616894495350   -1.65057463559155
H          -3.59280957075369  -30.50968631152459   -6.17383965005908
H           0.18579647679393  -31.89066139905581   -3.28610013158563
H          -4.23258522480146  -28.76732457651284   -4.53759261455304
146
 SCF done       -271.745002111656          0.023265912058
C          -3.35201592659414    0.86783346112752   -2.87929355689959
C          -2.35193670595442    0.71904433933397   -3.80002273133332
F          -1.67021540942214    1.78748353496426   -4.23281740264622
C          -2.01637771615971   -0.55453872329855   -4.30762447639265
F          -1.02166426080329   -0.67291712290570   -5.19691196068513
C          -2.70270885762783   -1.65930929203009   -3.89311283712903
C          -3.74454275797870   -1.53448611103691   -2.95402069692917
C          -4.07799209694496   -0.25507224045112   -2.42069636617720
C          -5.10442990528369   -0.13021939300636   -1.45085311670794
C          -5.77677328129128   -1.25310872577946   -1.02806326250403
C          -5.44081559361819   -2.52018011978482   -1.58673125458826
C          -4.46186958228812   -2.66961537184999   -2.52283145440295
C          -6.25670313789622   -3.57828221999193   -0.96514049253668
O          -6.34985498675461   -4.73331988532666   -1.30088632188058
C          -6.95727248937783   -2.91050443728670    0.17243712431168
C          -6.83841281692744   -1.46160112529065   -0.04378951175550
C          -7.65001512804544   -0.49248420089511    0.46984397346445
C          -8.74256256996722   -0.76760816140916    1.32129727738240
N          -9.63571102588075   -0.95047027925387    2.01741016696026
C          -7.53040256858543    0.87420803894527    0.13079991258807
N          -7.43952105139002    1.99854018468540   -0.08417761135287
C          -7.41161539325761   -3.61115596198899    1.22774509020067
C          -7.30599044503816   -5.07557858864671    1.32253919574790
C          -6.29564778247330   -5.80227362222480    1.85694899536041
C          -6.46298332954130   -7.21956608883832    1.75589607376781
C          -5.61415865421241   -8.24985766703956    2.21680561859995
C          -4.34126496513233   -7.96774618252280    2.84748832070665
C          -3.73558456741628   -8.62481427608508    3.88043103106747
C          -2.47468700659445   -8.09667041649989    4.22205563849739
C          -2.09342718796197   -7.04651273539611    3.44617647238468
S          -3.30927799553040   -6.68372553659399    2.26427726966481
C          -0.85164702013638   -6.22980726090320    3.52087137856994
C          -6.03897191419085   -9.56707399060586    2.00860781641974
C          -7.22797784191592   -9.90457531114202    1.31753098302981
C          -8.09151435868242   -8.86824932202268    0.87837747845475
C          -7.67831333459639   -7.55622763475321    1.12065850903798
S          -8.57695021869286   -6.11159867296292    0.68491908538617
C          -9.33616679883708   -9.12660435161524    0.18643673820860
C          -9.91745730966340   -8.40625648624344   -0.82249222125454
C         -11.12275548633323   -8.96332695041298   -1.28918875125341
C         -11.48972979554550  -10.09895025282042   -0.63521535633807
S         -10.33532521903324  -10.49843031069634    0.59721610638424
C         -12.64237667691981  -11.00043961395670   -0.90344488039817
C          -7.33486898885163  -11.31442648746781    1.12317626846087
C          -6.33236007926832  -12.05916398014983    1.67580076745412
S          -5.16949260862114  -11.01651813475905    2.48702893565102
C          -6.14557832183051  -13.51058590370050    1.61385547711628
C          -6.51806669329142  -14.24496695933320    0.49976218476029
C          -6.31065686710461  -15.62240217176240    0.37543118539485
C          -5.73258294748172  -16.39925945145293    1.36761855529491
C          -5.39538962151201  -15.69095082694428    2.56443138267500
C          -5.56243951466710  -14.27302332357059    2.67457343340450
N          -5.17108367697169  -13.65026346086677    3.79881484239389
C          -4.66939566197128  -14.33915435431576    4.79035190554809
C          -4.55710266309369  -15.76040135099027    4.70466602203249
N          -4.90889870729791  -16.38109411197345    3.60782777167138
C          -4.02704023713504  -16.58930218769649    5.82843074071637
C          -4.22337500830316  -13.58518486653321    6.00071545249727
C          -5.44640944842839  -17.81661277732514    1.21137689783458
C          -5.55423979487257  -18.60114927166224    0.08906468614915
C          -5.12733882422286  -19.94868449365498    0.24136819301584
C          -5.07551290515505  -20.99128512561454   -0.72686561935367
C          -5.54583476463947  -20.81112919855649   -2.08538955346192
C          -6.66407144004655  -20.16238883445812   -2.52698220094464
C          -6.81377638788822  -20.18506810344433   -3.92840526857260
C          -5.81331948080279  -20.84274880333391   -4.57435555474122
S          -4.65742733295497  -21.46961003446582   -3.44138980458666
C          -5.62174719173579  -21.03822952834608   -6.03657274198155
C          -4.52957474159389  -22.20480498091906   -0.31822275447928
C          -4.04341680603135  -22.43928023530394    0.99394152032184
C          -4.11406824387424  -21.40820845928662    1.96547627414652
C          -4.65209090045318  -20.18869640117360    1.55551227781097
S          -4.80242591525121  -18.74595475202865    2.55722203766348
C          -3.58627774169945  -21.59118032931709    3.29841634877634
C          -2.88248881514086  -20.68946982611255    4.04840469213093
C          -2.44861149952051  -21.20369385538968    5.28404164469796
C          -2.82878254889532  -22.49186605191622    5.50403960674394
S          -3.75001843295548  -23.09926510131234    4.16724273413296
C          -2.48772648673894  -23.38487040485382    6.64147533782646
C          -3.46076186250259  -23.71742941498919    1.11485728828308
C          -3.54673610819344  -24.50997318970410   -0.00866321380956
S          -4.33736108065518  -23.64006098136973   -1.31927519799214
C          -2.93622995959764  -25.79403994986670   -0.07454650235121
C          -3.01457045154207  -26.89775901293911   -0.87572650546380
C          -1.94151669440798  -27.92494917976572   -0.71824293341135
O          -1.14384027683669  -28.00636975513678    0.18924525035635
C          -2.04280978618638  -28.79761855319890   -1.90358185390607
C          -1.21941759490137  -29.82173841889923   -2.27294266927121
C          -1.46945348553072  -30.50428612472301   -3.48380442572059
C          -2.56772471552667  -30.09667804658826   -4.29493440611691
C          -2.78910203043836  -30.77478661556187   -5.51341511555151
C          -1.97519946230723  -31.80519209609297   -5.89328240866698
C          -0.89637862649958  -32.21155360308708   -5.08118351501671
C          -0.64775480360649  -31.57088849618301   -3.90095370971642
F          -0.11642249001991  -33.22832342819730   -5.47688853253019
F          -2.19521982984096  -32.44650044092847   -7.05044602324670
C          -3.41771411657676  -29.04293059792489   -3.87337017477475
C          -3.16855141230887  -28.40617904565898   -2.68459187330683
C          -3.87656857943962  -27.35211072396104   -1.94916553025289
C          -5.21755836470120  -27.09513478524713   -2.04769095200368
C          -5.92738149107381  -26.39724437963684   -1.05037350704875
N          -6.55567162984012  -25.89627905865359   -0.23280470352696
C          -6.03727568499823  -27.69046321221844   -3.03044829120919
N          -6.70364965168419  -28.06578212183684   -3.88779600814835
H          -3.57834731992900    1.85700664152124   -2.51058165279849
H          -2.44588924531752   -2.63202481703188   -4.28195767972152
H          -5.31494725271078    0.85265216093665   -1.05611570247305
H          -4.23622730232468   -3.64796146202454   -2.91788633413777
H          -7.83471257079504   -3.09475147445148    2.08372627178745
H          -5.43752682230970   -5.33385751415194    2.30544443593587
H          -4.19520106105088   -9.43785260431301    4.41207631176608
H          -1.86951469849260   -8.48197794858368    5.02349341390857
H          -0.67644196181910   -5.90489058741541    4.54580791938660
H          -0.93867188572201   -5.35398058742927    2.88303150811101
H           0.01550028640711   -6.80682102935399    3.19839449493742
H          -9.47561449819113   -7.52991447316551   -1.26146864709592
H         -11.69571808215322   -8.54230897415637   -2.09668160888302
H         -13.58772139903498  -10.46146489725515   -0.85091305871374
H         -12.65952129991066  -11.81372687884313   -0.18287601530596
H         -12.55187725422765  -11.42370163536266   -1.90463072784836
H          -8.15134289489807  -11.76256314328690    0.58566555331758
H          -6.95962625180045  -13.72751566069077   -0.33903338848482
H          -6.61271380170664  -16.09140439158445   -0.54863482799136
H          -4.25613888883962  -16.14428695134357    6.79278193446324
H          -2.94287137133835  -16.67195702540012    5.73876429723722
H          -4.44574338316509  -17.59076473605049    5.76817075219610
H          -4.27918421371940  -12.51916588668385    5.79956622425931
H          -3.20190747295100  -13.85604089568126    6.26091855835812
H          -4.86320546999693  -13.81587439473508    6.85248691220851
H          -5.89634868668310  -18.22291941118759   -0.85813092848045
H          -7.39165263606162  -19.72991667563731   -1.86435232664149
H          -7.64288035395564  -19.72924804724498   -4.44075141312923
H          -6.58515898859857  -21.06670034564423   -6.54227372752707
H          -5.08846053917234  -21.96541248963830   -6.23240257966194
H          -5.04003388132716  -20.21880129843483   -6.46252356918711
H          -2.63607965573871  -19.70209466041631    3.70407322112717
H          -1.86286493538910  -20.63710863534075    5.98582715332944
H          -2.31077414903960  -22.80508140082912    7.54459499547506
H          -1.57866376586691  -23.94342041587887    6.41052786860523
H          -3.28383948307068  -24.10297879325615    6.82312235525948
H          -2.99432035689625  -24.08138891386793    2.01325239166613
H          -2.17290332877301  -25.92511014646212    0.69595476904233
H          -0.38682529571123  -30.10410146173250   -1.64663771368533
H          -3.60798592127710  -30.49017036361472   -6.15618600727258
H           0.18113564209842  -31.88351862234533   -3.28534053900631
H          -4.24018488852354  -28.76285469505953   -4.51389705116113
