Unit,HOMO-1 (eV),HOMO (eV),LUMO (eV),LUMO+1 (eV),Delta HOMO,delta LUMO,fund bg,frequency
211,-6.02109038139855,-5.911999938733101,-0.2382084647277,1.34307233191285,0.10909044266544932,1.58128079664055,5.673791474005401,1
212,-6.6637144507393495,-6.3000887123162,-3.5245546486012502,1.1451095056741,0.36362573842314916,4.669664154275351,2.77553406371495,0
213,-6.12868419788625,-4.68985500198245,-2.5756936519077502,-0.59394290148635,1.4388291959038,1.9817507504214003,2.1141613500747,0
214,-6.8600990166452,-6.2938300937547,-2.00844511915545,0.05861332339770001,0.5662689228905,2.06705844255315,4.28538497459925,0
215,-5.745820010232751,-5.340506429913,1.03117543646975,1.1914504944142499,0.40531358031975095,0.1602750579444998,6.37168186638275,1
216,-6.2913538577151495,-6.2340738921849,-0.42542279387169996,1.05125743863665,0.05727996553024983,1.47668023250835,5.8086510983132,0
217,-6.9904415510347,-4.63603088235355,-2.87572638346905,-2.28093992904615,2.35441066868115,0.5947864544229002,1.7603044988845,0
218,-7.102606880210801,-5.4639916952699,0.1315942581018,0.98268474831065,1.6386151849409005,0.85109049020885,5.5955859533717005,0
219,-6.16356919352035,-5.4214875118218,-0.30909412278295,0.6042015936502001,0.7420816816985498,0.9132957164331501,5.11239338903885,1
220,-7.3948027328777,-6.158916046676801,-2.3990373401631504,-0.48161430399995,1.2358866862008995,1.9174230361632003,3.7598787065136503,0
221,-6.4270026121894,-5.24877685090945,-1.5041909427939,0.7078497593056501,1.1782257612799505,2.21204070209955,3.7445859081155497,1
222,-6.2565504962361995,-5.3990109077705,-0.9720450967561,0.29573333272339997,0.8575395884656993,1.2677784294794998,4.426965811014401,1
223,-6.79383929404845,-5.90544199493605,-2.1748427387361997,-0.4191097525401,0.8883972991124001,1.7557329861960997,3.73059925619985,0
224,-6.852370983291,-5.19723848762475,-1.59026055370705,-0.21453455973420002,1.6551324956662503,1.37572599397285,3.6069779339177,1
225,-6.036464813951801,-5.7427451237221,-1.3074798402674501,-0.33630550783295,0.29371969022970035,0.9711743324345001,4.43526528345465,1
226,-6.8938955568773,-5.5451360454889995,-1.979900376238,-1.0352843556123001,1.3487595113883009,0.9446160206256999,3.5652356692509994,3
227,-7.232813357675051,-6.53163038770665,-2.81281366123345,-2.1909790900708503,0.7011829699684009,0.6218345711625997,3.7188167264731997,0
228,-6.548691926133,-5.4320455292212,-0.9229557581258999,-0.5016146720117,1.1166463969118006,0.42134108611419996,4.5090897710953,0
229,-8.0231136136822,-5.9464495522064,-1.5278104250173001,0.9298130271585,2.0766640614758005,2.4576234521758002,4.4186391271891,0
230,-6.8782217990885,-5.63332814443605,-2.3060560374473003,-0.0918112131587,1.2448936546524498,2.2142448242886004,3.32727210698875,1
231,-5.92497976940195,-5.526006441798851,-1.1585247185037502,-0.4929614515658,0.3989733276030991,0.6655632669379501,4.3674817232951,0
232,-7.5014713622736995,-6.2896939632271,-2.8573586985603,-1.0495975441486,1.2117773990465999,1.8077611544116998,3.4323352646667997,1
233,-6.13167745024175,-5.8342298002602,-3.19094306788825,-0.8687234677212501,0.2974476499815504,2.322219600167,2.64328673237195,0
234,-7.67902564972495,-6.382566420402751,-3.00742948711105,-1.90525954704585,1.296459229322199,1.1021699400651999,3.3751369332917007,0
235,-6.8918819143836,-5.1895376656556,-1.60968948263275,-0.25135156370685,1.702344248728,1.3583379189259,3.5798481830228495,0
236,-6.07213893975235,-5.3819765807292,-0.0366265242773,0.9982496605592501,0.6901623590231507,1.0348761848365502,5.3453500564519,0
237,-5.64410385291585,-5.5525375422226,-1.35722225213885,0.6506786393156,0.09156631069325005,2.00790089145445,4.19531529008375,0
238,-6.74061382489065,-6.01336234804435,-1.2558054200575,0.29252238928749996,0.7272514768463001,1.548327809345,4.757556927986849,0
239,-6.068084443379901,-5.0826513451792,-0.8403419931141,-0.20324183493845,0.9854330982007005,0.6371001581756499,4.2423093520651,113
240,-6.26376151327445,-5.48034573768495,-0.9927257493941001,0.39187115610505,0.7834157755894999,1.38459690549915,4.4876199882908505,0
241,-6.8840994582593,-6.21265853215055,-1.3784199210928,-0.05864053478275,0.6714409261087502,1.3197793863100502,4.834238611057749,0
242,-7.03852406841805,-5.99268169540635,-1.9984313294570502,-0.3984290999021,1.0458423730116992,1.60000222955495,3.9942503659493003,0
243,-6.6906809333239,-5.49210105602655,-1.6599489108201,0.23603155392369998,1.19857987729735,1.8959804647437999,3.83215214520645,0
244,-6.2195974353383,-5.11772682050865,-1.6611462117623002,-0.12928129037255,1.1018706148296502,1.5318649213897502,3.4565806087463495,0
245,-6.7594713147303,-5.83110049097945,-2.4334325308663503,-0.7293739648802,0.9283708237508499,1.7040585659861502,3.3976679601131,2
246,-7.781231611972751,-6.530569143689701,-3.00655872278945,-2.44371843441525,1.2506624682830498,0.5628402883742001,3.5240104209002507,0
247,-7.2216294784195005,-6.10032993466415,-0.2752159483957,0.72118333798015,1.1212995437553506,0.99639928637585,5.82511398626845,1
248,-6.897895630479651,-6.4857792038974,-2.3618937995699,-0.13728143757725,0.41211642658225056,2.2246123619926497,4.123885404327501,1
249,-7.084429674997401,-6.5099429138218,-1.9778323109742,-1.3024457340331999,0.574486761175601,0.6753865769410001,4.532110602847601,1
250,-5.894693497841301,-5.5376257032152,-0.93267022258875,-0.0376061341391,0.3570677946261007,0.89506408844965,4.60495548062645,2
251,-6.7846962686716505,-6.18354235014705,-0.2912162428051,1.0907955811143,0.6011539185246004,1.3820118239194,5.89232610734195,0
252,-6.19839976638435,-6.0217162432547,0.95188146043405,1.75276694522565,0.1766835231296504,0.8008854847916,6.97359770368875,1
253,-6.16699782803665,-6.0858262664325,1.0211344353862999,1.18508303031255,0.08117156160415018,0.16394859492625002,7.1069607018187995,0
254,-6.65707487278715,-5.95066731688915,-0.6734001458323501,0.9915828712220001,0.7064075558980001,1.6649830170543503,5.2772671710568,0
255,-6.3616408652993,-5.22978330414455,-1.2211381155038,-0.6246917665928501,1.1318575611547503,0.5964463489109498,4.00864518864075,1
256,-7.030659978138599,-5.84884231403205,-2.0146493149468503,-0.5789494283238,1.1818176641065499,1.4356998866230501,3.8341929990851993,0
257,-7.63788203552935,-6.2158422642014,-2.8843523925299,-1.3428002180623502,1.4220397713279507,1.5415521744675498,3.3314898716715,1
258,-6.019321641370301,-4.57534949369205,-2.4913111468677,-0.4401713645688,1.4439721476782506,2.0511397822989,2.08403834682435,1
259,-6.57037940001785,-5.6201306226868,-1.0344135912907,0.25086175877595,0.9502487773310495,1.28527535006665,4.585717031396101,4
260,-6.4181317006631,-5.8245969699525,-1.27194177139215,0.1634860013804,0.5935347307105996,1.43542777277255,4.55265519856035,0
261,-6.09314612901095,-6.0035934608114,-1.3656849928894002,-0.7961507037929,0.08955266819955021,0.5695342890965002,4.637908467922,1
262,-5.88715594418245,-5.3248326721242,-1.40190334639095,0.2101807381262,0.5623232720582507,1.61208408451715,3.9229293257332496,0
263,-5.80535852072215,-5.123903804915,-0.22171836538740003,0.79889905368295,0.68145471580715,1.02061741907035,4.902185439527599,0
264,-5.6132189308841,-5.2884238389273,-1.05501260977355,-0.2586170035152,0.32479509195680034,0.7963956062583499,4.2334112291537505,2
265,-6.48547987866185,-5.2966960999824995,-0.5530986125263,1.3129221172774501,1.1887837786793503,1.8660207298037501,4.743597487456199,1
266,-6.47573820281395,-5.0369362182951996,-0.20705142884545003,1.50127932459355,1.4388019845187507,1.7083307534390002,4.82988478944975,0
267,-6.8667385945974,-5.5183056198297,-0.95111954165265,1.592410253126,1.3484329747677002,2.54352979477865,4.56718607817705,0
268,-6.5181063293368,-5.26635540565175,-0.62186178254765,-0.07888580525995001,1.2517509236850497,0.5429759772877,4.6444936231041005,0
269,-6.4215059124093,-5.69025436196065,-1.0137873614228,0.8045862331584,0.7312515504486496,1.8183735945812,4.67646700053785,0
270,-7.157927626017449,-6.06500955686925,-1.46802701206245,-0.85207010007065,1.0929180691481992,0.6159569119917999,4.5969825448068,1
271,-7.29452877896845,-5.792678015288851,-1.8435985485225501,0.08928055434905001,1.5018507636795997,1.9328791028716001,3.9490794667663005,1
272,-6.88548723889685,-5.8177397009198994,-0.786953255646,-0.0622596489944,1.0677475379769508,0.7246936066516001,5.0307864452738995,0
273,-6.863500439776449,-5.759398491372701,-1.1331909190222,0.7255643709732,1.1041019484037484,1.8587552899954,4.6262075723505,0
274,-6.5997132731017505,-5.81194367590425,-1.20881135807615,-0.5233837800517,0.7877695971975003,0.6854275780244499,4.6031323178281,5
275,-6.3728519559398995,-5.47142040338855,-1.7095824771513002,-0.41151777611115,0.9014315525513492,1.2980647010401503,3.7618379262372503,127
276,-7.8414504070883995,-6.383165070873851,-1.53926641812335,0.3701292594501,1.4582853362145487,1.90939567757345,4.843898652750501,0
277,-6.93327043104465,-5.43114755351455,-0.9347110764675,0.47837614917899995,1.5021228775301,1.4130872256465,4.49643647704705,2
278,-5.41188189289915,-5.2470081108812,-0.31159757020754997,0.8612403368324999,0.16487378201795,1.1728379070400499,4.935410540673651,0
279,-5.986804036235551,-5.49455008068105,-1.50868082132715,-0.21856184472159998,0.49225395555450113,1.29011897660555,3.9858692593538994,0
280,-6.35981770250095,-5.2394433458373,-1.3258203137911502,0.33750280877515004,1.1203743566636506,1.6633231225663003,3.9136230320461496,0
281,-6.830710720791201,-5.91474828862315,-1.92757288278685,-0.30196473989985,0.9159624321680511,1.625608142887,3.9871754058363,1
282,-7.272705248158349,-5.79153513711675,-2.2359322981734504,-0.8117156160415,1.4811701110415996,1.4242166821319504,3.555602838943299,0
283,-7.33618940948,-5.2667091536574,-0.7017271976694,0.8719344111571501,2.0694802558226,1.57366160882655,4.564981955988,0
284,-5.63164103856295,-5.26396080376735,-0.7585445696538,0.5711397608144501,0.36768023479559986,1.32968433046825,4.50541623411355,0
285,-6.0234033491278,-5.6140352724356,-1.0359374288535,0.9209421156322,0.4093680766921999,1.9568795444857,4.5780978435821,0
286,-5.5619526814499,-4.884253136779651,-1.5532802814241,-0.6780532926759,0.677699544670249,0.8752269887482,3.330972855355551,0
287,-6.711824179507751,-6.37320570394555,-3.6782445513636497,-0.9739498937096,0.3386184755622006,2.70429465765405,2.6949611525819006,0
288,-6.40983222822285,-6.06402994700745,-2.1815367394585,-0.42710989974480007,0.34580228121540024,1.7544268397137,3.8824932075489498,1
289,-6.1655828360140505,-5.74843230319755,-1.43308759365825,-0.09189284731385,0.4171505328165006,1.3411947463443998,4.3153447095393,0
290,-7.3152094316064495,-6.0552950924064,-2.10139921048625,-0.02555149056195,1.2599143392000496,2.0758477199243,3.95389588192015,0
291,-6.9359643581646,-5.46902580150415,-0.24090239184765,0.5668675733616,1.46693855666045,0.80776996520925,5.228123409656501,0
292,-6.977951525296751,-5.47408711912345,-1.163014597037,0.46890658718160005,1.5038644061733013,1.6319211842186,4.31107252208645,0
293,-5.97738889700825,-5.4777878674902505,-0.19921454995105,1.0584684556749,0.4996010295179998,1.25768300562595,5.278573317539201,0
294,-6.15649423340735,-6.01080447784965,-3.31410179662455,-0.59345309655545,0.14568975555769992,2.7206487000690998,2.6967026812251,0
295,-6.329558642325351,-5.4782504610361,-1.6492276251104,0.39818419743665,0.8513081812892507,2.0474118225470503,3.8290228359257,0
296,-6.6374554641661,-6.3419398225231,-0.75650371577505,0.6722844790453,0.29551564164300004,1.42878819482035,5.58543610674805,0
297,-5.8240527422515,-5.36306466811945,-0.3201147337282,-0.21741896654950002,0.46098807413205023,0.10269576717869996,5.04294993439125,0
298,-5.85134576145665,-5.59267433517135,-1.17664750094705,0.52504367453975,0.25867142628530004,1.7016911754868,4.4160268342243,1
299,-6.968373117759151,-6.53739920133725,-1.4954832995779,-0.15684642342820002,0.43097391642190086,1.3386368761496998,5.041915901759349,0
300,-7.52854669039845,-5.145564067414799,-1.89481037518665,0.8062189162614001,2.3829826229836506,2.7010292914480503,3.250753692228149,0
301,-6.3037350379129,-5.78255538005025,0.0557289165824,0.46964129457795,0.5211796578626497,0.41391237799555003,5.838284296632651,1
302,-5.965279830661,-5.791970519277551,-1.08744858075315,0.45217158537585,0.1733093113834494,1.539620166129,4.704521938524401,1
303,-6.5357937296193,-6.1595146971479,-2.14624357304865,0.11420618305485,0.37627903247140004,2.2604497561035,4.01327112409925,0
304,-6.6563945881609,-6.35780406000725,-0.5962830806006499,0.08944382265935,0.2985905281536505,0.68572690326,5.761520979406599,1
305,-6.45380582646365,-5.24627340348485,-1.8869190735221502,-0.3389994349529,1.2075324229788,1.5479196385692502,3.3593543299627004,0
306,-6.5206369881464505,-5.74919422197895,-1.4863402742011,-0.1435672675238,0.7714427661675005,1.3427730066773,4.26285394777785,2
307,-6.2491489995026,-5.48344783558065,-1.01245400355535,0.4167695734258,0.7657011639219498,1.4292235769811499,4.4709938320253,0
308,-6.3083609733714,-4.432571356334701,-2.2731846843069,-0.89392121027755,1.8757896170366992,1.3792634740293501,2.1593866720278005,1
309,-6.12552767722045,-5.38347320690695,-1.2029881216754499,-0.4327154450651,0.7420544703135006,0.7702726766103498,4.1804850852315,0
310,-7.196731061098751,-6.2903470364683,-1.83293168558295,0.52400964190785,0.9063840246304506,2.3569413274908,4.45741535088535,0
311,-7.036510425924351,-5.777657330741251,-2.3448594725286,-1.11890494187095,1.2588530951830998,1.2259545306576498,3.432797858212651,2
312,-5.90195893764965,-5.34243843825155,-2.4725352911832,0.7713883433974,0.5595204993980998,3.2439236345806,2.8699031470683503,25
313,-4.9760371385533,-4.812387868862601,-3.14424833114245,-0.50953318506125,0.16364926969069948,2.6347151460812,1.6681395377201507,0
314,-6.910494501757801,-5.8125151149903,-1.83260514896235,-0.2942639179307,1.0979793867675003,1.53834123103165,3.97990996602795,0
315,-6.464336632478,-6.18942000931785,0.48580485729765005,1.46813585760265,0.2749166231601503,0.9823310003049999,6.675224866615499,1
316,-6.2898572315373995,-5.9834570358744,-1.23058046611615,-0.38038795161395,0.3064001956629996,0.8501925145021999,4.75287656975825,1
317,-6.4945412698835,-5.43827693639765,-1.8853136018042,-0.54147935110995,1.0562643334858501,1.34383425069425,3.55296333459345,0
318,-6.34025271665,-5.58826609079325,-1.55439594821115,-0.48945118289435,0.75198662585675,1.0649447653168,4.0338701425821,0
319,-6.409369634677,-5.8566519815414,-1.297438839184,-0.1244104524486,0.5527176531355993,1.1730283867353999,4.5592131423574,2
320,-5.8852239358439,-4.7779926781594,-0.60613360198875,0.00062586185615,1.1072312576845,0.6067594638449,4.17185907617065,0
321,-7.356271411646901,-6.43127479964225,-2.8897130353847498,-1.1071224121443,0.9249966120046507,1.7825906232404498,3.5415617642575006,1
322,-6.5744338963903,-5.58113670791015,-0.452797447232,0.06857269032600001,0.9932971884801498,0.521370137558,5.12833926067815,2
323,-6.2018011895156,-5.51142113941205,-3.2129570783937,-1.45850302729495,0.69038005010355,1.7544540510987499,2.2984640610183504,7
324,-6.15322886720135,-5.3039887511759005,-1.28075826014835,0.77593264470075,0.8492401160254497,2.0566909048491,4.023230491027551,0
325,-7.683597162413349,-6.405015813069,-1.97328800967085,0.9857596348213,1.278581349344349,2.9590476444921503,4.43172780339815,0
326,-7.243126472609001,-6.41184587071655,-0.8699479800484999,0.8318248295934499,0.831280601892451,1.70177280964195,5.54189789066805,1
327,-6.814220621450899,-6.478513764089049,-2.2808038721209,-1.26361508756685,0.33570685736185,1.0171887845540502,4.197709891968149,0
328,-6.67405477705835,-5.2797978298664505,-1.8442788331488,-0.1546695126242,1.3942569471918995,1.6896093205246001,3.4355189967176507,0
329,-6.948590440827801,-6.0161379093194505,-0.5361187082551,0.72814945255295,0.9324525315083507,1.26426816080805,5.4800192010643505,0
330,-6.397668739105501,-6.0321109923438,-0.6267870432417,0.41810293129325,0.3655577467617004,1.04488997453495,5.4053239491021,0
331,-6.890058751585251,-5.52584317348855,-1.4506933597856,0.08723970047030001,1.364215578096701,1.5379330602559,4.07514981370295,1
332,-6.90736519247705,-5.554932144107,-0.56368384131075,-0.14832925990755,1.3524330483700497,0.41535458140320003,4.99124830279625,0
333,-7.1746626278232,-6.16460322615225,-3.0272121640424,-0.27148798864385,1.0100594016709499,2.75572417539855,3.13739106210985,0
334,-7.00837385378265,-6.0664517602769,-2.7295196115954,-0.7709529612366,0.9419220935057497,1.9585666503588,3.3369321486815,0
335,-6.541154372474151,-5.706553981605601,-1.2244034817098,0.1269683226433,0.83460039086855,1.3513718043531,4.482150499895801,0
336,-6.43807764590475,-5.28567548903725,-1.9523080317973,-1.0027395390925,1.1524021568674998,0.9495684927048,3.33336745723995,0
337,-7.115423442569351,-6.4725544707631,-1.7858832008314998,-0.15807093575545,0.6428689718062506,1.6278122650760498,4.6866712699316,0
338,-6.163378713825001,-5.294247075328,-0.63612054831385,1.5147489601933,0.8691316384970005,2.15086950850715,4.65812652701415,0
339,-7.1789892380461495,-6.26245536679205,-1.2654654617502499,0.4022386938091,0.9165338712540994,1.66770415555935,4.996989905041801,1
340,-6.40177765824805,-6.278183547350951,-0.5409079120239,0.8943021696682499,0.12359411089709926,1.43521008169215,5.737275635327051,2
341,-7.774129440474701,-6.40194092655835,-2.78440497524125,-0.7706808473861,1.3721885139163508,2.01372412785515,3.6175359513171,1
342,-6.143079020577701,-5.56910927571805,-1.4107742579172502,0.26343341866905,0.5739697448596504,1.6742076765863003,4.1583350178008,2
343,-5.7251121462097,-5.4046708758609,-3.2689853202116503,-0.6935093593843,0.3204412703488,2.57547596082735,2.1356855556492493,0
344,-6.73549808450125,-5.96473560296,-0.7489933735012501,0.697155684981,0.7707624815412499,1.44614905848225,5.21574222945875,2
345,-7.030741612293751,-6.437125247428,-1.85965326570205,-0.92358161998205,0.5936163648657509,0.9360716457199999,4.5774719817259495,0
346,-7.46993336700075,-6.00231452571405,-2.91801287583675,-1.67075183068495,1.4676188412866997,1.2472610451517998,3.0843016498773004,0
347,-8.45427800979945,-5.5544967619462,1.35123574742785,1.9026744654661,2.8997812478532508,0.5514387180382501,6.90573250937405,0
348,-6.5635493423703,-6.32378982869475,-0.516472088249,0.99095700936585,0.23975951367555037,1.50742909761485,5.807317740445749,0
349,-5.81406616393815,-4.8395992539126,-1.1815727616411,0.3358429142871,0.9744669100255496,1.5174156759282,3.6580264922715,0
350,-6.165909372634649,-5.0288816483204,-1.50655833329325,-0.1638669607711,1.1370277243142493,1.3426913725221499,3.5223233150271502,0
351,-6.03094090278665,-5.1518226859763,-1.6066145961221,-0.1853639549606,0.8791182168103502,1.4212506411614998,3.5452080898542,0
352,-7.00690443898995,-6.4619964533636995,-2.4666032092423,-1.3298203873935,0.5449079856262502,1.1367828218488,3.9953932441213995,1
353,-6.3818045016213505,-5.174163233102351,-0.9178400177365001,-0.37157146285775,1.2076412685189997,0.5462685548787501,4.256323215365851,0
354,-7.13953272972365,-6.504881596202501,-2.75768339512215,-2.22684369556675,0.6346511335211495,0.5308396995554001,3.7471982010803506,0
355,-6.60335959869845,-6.0973638936937,-2.0469492290012,-0.7824361657276999,0.5059957050047501,1.2645130632735,4.0504146646925,0
356,-5.85423016827195,-5.6149060367572,-1.12625201583445,0.55650003565755,0.23932413151475007,1.682752051492,4.48865402092275,1
357,-7.49170247504075,-6.3298035447908,-1.8368229136451002,0.14974425193015,1.1618989302499498,1.9865671655752501,4.4929806311457,1
358,-7.5256894949682,-6.4808811545884,-3.19747380030025,-1.4314821219403,1.0448083403797996,1.76599167835995,3.28340735428815,0
359,-6.37755952555355,-6.15208598902925,-0.33548916628145,1.1818448754916,0.2254735365242997,1.5173340417730499,5.8165968227478,0
360,-6.95460415692385,-5.14314225414535,-2.69874353510385,0.1800849462609,1.8114619027784995,2.8788284813647502,2.4443987190415,0
361,-6.883908978563951,-6.15654865617745,-3.0875670160833,-1.4419312937995001,0.7273603223865006,1.6456357222837998,3.06898164009415,0
362,-6.61729182784405,-4.1634507581902005,-3.47889394448735,-1.9489066086660503,2.4538410696538495,1.5299873358212996,0.6845568137028506,0
363,-7.16919313942815,-6.2572852036325495,-2.80617408328125,-0.3418294189981,0.9119079357956004,2.46434466428315,3.4511111203512996,1
364,-6.8691876192519,-5.9311023310382,-2.59452393036235,-0.86524041043485,0.9380852882137001,1.7292835199274998,3.3365784006758497,1
365,-6.4067573417122,-5.23065406846615,-0.05004173710695,1.26187355892365,1.1761032732460492,1.3119152960306,5.1806123313592005,0
366,-6.5976179964529,-5.45754259701305,-1.7468620746698,0.11085918269370001,1.1400753994398505,1.8577212573635,3.7106805223432495,0
367,-6.13793606880325,-5.91697962219725,-1.0044810677357001,1.05610106517555,0.22095644660600033,2.06058213291125,4.91249855446155,0
368,-6.0228046986567,-5.87589043077175,-1.08396552346675,-0.23263013079244999,0.14691426788495043,0.8513353926743,4.791924907305,0
369,-5.9188299963806505,-5.65852588699235,-1.6807928317684002,-0.06451819395354999,0.26030410938830073,1.6162746378148503,3.9777330552239496,0
370,-6.8783850673988,-6.4918745541486,-2.5868231083932,-1.5165993343767,0.3865105132502,1.0702237740165002,3.9050514457554,0
371,-7.68985578097485,-6.3678994838608,0.22615382115055002,1.7325488861335,1.32195629711405,1.50639506498295,6.59405330501135,0
372,-5.7823649003549,-5.31952645203945,-0.7629528140319001,0.5614797191217,0.4628384483154502,1.3244325331536002,4.55657363800755,0
373,-6.36406267856875,-5.8936594652094,-1.2398867598032501,0.49317914264620005,0.47040321335934987,1.7330659024494501,4.65377270540615,1
374,-6.7951182291458,-6.4295604823841,-2.4202894318872,-0.04089871173015,0.3655577467616995,2.3793907201570503,4.0092710504969,1
375,-6.4925820501599,-5.73243200878815,-1.1533001325741499,0.8263009184283,0.7601500413717499,1.97960105100245,4.579131876214,0
376,-6.58218914112955,-5.6642130664678,-1.3316163388068,0.44357278770005,0.91797607466175,1.77518912650685,4.3325967276610005,2
377,-6.0673225245985005,-5.3408329665336005,-2.06194270216375,0.37652393493685,0.7264895580649,2.4384666371006,3.2788902643698505,28
378,-6.870303286038951,-5.4141948606284,-0.89266948656525,0.79797386659125,1.4561084254105507,1.6906433531565002,4.52152537406315,1
379,-7.39357822055045,-6.229230265646001,-2.6178985101203,-1.4887892988556,1.164347954904449,1.1291092112647,3.6113317555257005,1
380,-8.10618997223985,-6.5444469500652,-2.7668264204989503,-0.98453512249405,1.5617430221746504,1.7822912980049004,3.7776205295662493,0
381,-7.648548898468951,-5.760133198769051,-1.12110906406,0.3151622616491,1.8884156996999,1.4362713257091002,4.63902413470905,0
382,-7.00499964203645,-5.3715818316401,-1.04418247852365,-0.2144801369641,1.6334178103963506,0.8297023415595499,4.32739935311645,0
383,-6.86894271678645,-5.742146473251,-1.17071541900615,0.70692457221395,1.1267962435354502,1.8776399912201,4.57143105424485,2
384,-6.06103669465195,-5.1383802617616,-1.9742676195326503,-0.23110629322965,0.9226564328903502,1.7431613263030004,3.1641126422289494,0
385,-7.069354567679701,-6.1345074342869506,-1.4672378818960001,0.28482156731835,0.9348471333927506,1.7520594492143502,4.66726955239095,1
386,-7.070823982472401,-5.615178150607701,0.0641644459479,0.76793249749605,1.4556458318647003,0.7037680515481499,5.679342596555601,0
387,-6.28678234502675,-5.7630720283544505,-1.2236959856985001,0.8667098252275499,0.5237103166722994,2.09040581092605,4.539376042655951,0
388,-6.1986990916199005,-5.7536296777421,-1.343698193769,-1.0848090764033,0.44506941387780063,0.25888911736569997,4.4099314839731,0
389,-6.11339139948815,-5.736105545769901,-0.06130725051764999,1.25006381781195,0.3772858537182495,1.3113710683296,5.67479829525225,0
390,-5.9666948226836,-5.0876038172583,-0.20677931499495,0.9750927718817,0.8790910054253,1.18187208687665,4.88082450226335,13
391,-6.63704729339035,-5.68502977603105,-0.57810587538725,0.32101270943485,0.9520175173593,0.8991185848220999,5.1069239006438005,0
392,-7.5515675221507506,-6.024573438684951,-2.796241927738,-0.50458071298215,1.5269940834657998,2.29166121475585,3.228331510946951,0
393,-5.37933707637935,-5.30983919896165,-2.59789814210855,1.0609174803294001,0.06949787741770042,3.65881562243795,2.7119410568531,1
394,-6.2818570843327,-5.9899877682864,-1.28358824419355,-1.13446985411955,0.2918693160463004,0.14911839007400007,4.70639952409285,0
395,-7.1144166213225,-6.308333761986351,-2.1988976031204004,-0.2548618323783,0.8060828593361498,1.9440357707421003,4.10943615886595,1
396,-7.1002122783264,-6.23323033924835,-2.4661134043114,-2.35000242430305,0.86698193907805,0.11611098000834996,3.76711693493695,0
397,-7.02725855500735,-5.6293280708337,-1.67657506708565,0.24160988785895,1.3979304841736502,1.9181849549446,3.95275300374805,0
398,-6.47443205633155,-6.2708636847724994,-1.28560188668725,-0.5717111999005,0.20356837155905083,0.71389068678675,4.985261798085249,0
399,-6.892643833165001,-5.71969708058475,0.339598085424,0.86692751630795,1.172946752580251,0.52732943088395,6.0592951660087495,1
400,-6.652802685334301,-6.50926262919555,-2.02923461733365,-1.0785504578418,0.14354005613875032,0.9506841594918503,4.480028011861901,2
401,-7.1681863181813,-4.49164727327825,-0.11235580887145,1.81992464352905,2.67653904490305,1.9322804524005,4.3792914644068,1
402,-6.303789460683,-5.3540304882828496,-1.58030118677875,0.0795660898862,0.9497589724001507,1.65986727666495,3.7737293015040994,1
403,-6.1570112497233,-4.457496985040501,-2.6347151460812,-0.7368298843839001,1.699514264682799,1.8978852616972999,1.8227818389593007,1
404,-6.04998887232165,-6.02816534151155,-0.9106017893132,0.13156704671674999,0.021823530810100245,1.04216883602995,5.11756355219835,0
405,-7.489062970690901,-5.9888993128844,0.2820732174283,1.7556513520409502,1.5001636578065005,1.4735781346126502,6.2709725303127,0
406,-6.6127475265407005,-6.1734469262935,-2.0612079947674,-1.155939636924,0.43930060024720063,0.9052683578434,4.1122389315261,0
407,-7.1226888823777,-6.30506839578035,-2.1918226430074,-0.56994245987225,0.8176204865973498,1.62188018313515,4.113245752772951,1
408,-5.85096480206595,-5.5491089077063,-0.94752763882605,1.1131633396254,0.3018558943596501,2.0606909784514498,4.60158126888025,0
409,-6.7787369753457005,-6.5374808354924,-1.73790952898835,-0.698788368084,0.2412561398533004,1.03912116090435,4.79957130650405,0
410,-7.0399662718257,-6.4972624083885,-1.8013120561548501,0.00019047969535,0.5427038634372003,1.8015025358502001,4.69595035223365,0
411,-6.4868132365293,-6.31214335589335,-2.2471706001991003,-0.012789350973499999,0.17466988063594968,2.2343812492256,4.064972755694249,0
412,-5.86783586079695,-5.2034971061862505,-1.3289768344569501,0.5902149417345001,0.6643387546106991,1.9191917761914503,3.8745202717293004,0
413,-6.10691508984625,-5.8941492701403,-0.9808071627422,0.6572637944977,0.21276581970595032,1.6380709572399001,4.9133421073981,1
414,-6.28378909267125,-5.366003497704851,-1.3013028558611002,-0.4547022441855,0.9177855949663991,0.8466006116756002,4.064700641843751,0
415,-8.1996066571165,-6.0179066493477,-0.59312655993485,1.9274640372466498,2.181700007768799,2.5205905971814997,5.42478008941285,2
416,-6.1886853019215,-5.7605413695448,-2.113236162983,-1.12663297522515,0.4281439323766998,0.98660318775785,3.6473052065618,0
417,-5.74026888768255,-5.1700543139598,-2.4979507248199,-0.2563856699411,0.5702145737227502,2.2415650548787998,2.6721035891399,0
418,-6.32928652847485,-5.79153513711675,-1.1179525433942001,0.6045281302708,0.5377513913581007,1.7224806736650002,4.67358259372255,0
419,-6.5439571451343,-6.0709688501952,-0.96891578747535,0.40308224674565,0.4729882949390998,1.371998034221,5.10205306271985,1
420,-6.828288907521751,-5.67240369336785,-1.1844027456863,0.8774855337073499,1.1558852141539004,2.06188827939365,4.488000947681551,0
421,-6.8196084756908,-5.717248055930249,-1.2289205716281,0.9735145115488001,1.1023604197605508,2.2024350831769,4.4883274843021495,0
422,-7.0832323740552,-6.18430426892845,-1.0237739397361498,-0.11880490712830001,0.8989281051267497,0.9049690326078498,5.160530329192301,0
