gen,filename,deltaHOMO,summedoscs,PCE,donor
62,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
62,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
62,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
62,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
62,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
62,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
62,52_644_103_644_52,1.610000,7.987521,21.012562,PBDB-T-SF,
62,76_644_103_644_76,1.630000,7.905524,20.984753,PBDB-T-SF,
62,62_149_103_149_62,1.940000,6.935058,20.967472,PBDB-T-SF,
62,90_149_103_149_90,1.760000,7.135415,20.477464,PBDB-T-SF,
62,55_485_59_485_55,0.920000,8.730561,19.099779,PBDB-T-SF,
62,28_174_103_174_28,1.310000,6.828135,18.139588,PBDB-T-SF,
62,90_149_74_149_90,1.700000,5.274795,17.660090,PBDB-T-SF,
62,188_174_103_174_188,1.270000,6.457530,17.459065,PBDB-T-SF,
62,55_104_103_104_55,1.140000,6.735607,17.288827,PBDB-T-SF,
62,76_472_103_472_76,1.680000,5.011919,17.213009,PBDB-T-SF,
62,268_644_103_644_268,1.390000,5.507055,16.660861,PBDB-T-SF,
62,18_644_104_644_18,0.520000,8.129064,16.569518,PBDB-T-SF,
62,271_644_103_644_271,1.200000,5.840610,16.311717,PBDB-T-SF,
62,90_174_123_174_90,0.470000,8.055274,16.255159,PBDB-T-SF,
62,55_644_198_644_55,0.740000,7.194316,16.218470,PBDB-T-SF,
62,52_174_123_174_52,0.380000,7.730022,15.424337,PBDB-T-SF,
62,90_174_20_174_90,0.320000,7.580996,14.963828,PBDB-T-SF,
62,280_644_103_644_280,0.860000,5.266036,14.073828,PBDB-T-SF,
62,140_174_103_174_140,0.270000,6.734134,13.584949,PBDB-T-SF,
63,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
63,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
63,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
63,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
63,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
63,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
63,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
63,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
63,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
63,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
63,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
63,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
63,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
63,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
63,52_644_103_644_52,1.610000,7.987521,21.012562,PBDB-T-SF,
63,76_644_103_644_76,1.630000,7.905524,20.984753,PBDB-T-SF,
63,62_149_103_149_62,1.940000,6.935058,20.967472,PBDB-T-SF,
63,90_149_103_149_90,1.760000,7.135415,20.477464,PBDB-T-SF,
63,76_485_103_485_76,1.220000,8.719362,20.360858,PBDB-T-SF,
63,62_644_54_644_62,1.070000,8.216323,19.029923,PBDB-T-SF,
63,90_833_103_833_90,1.110000,7.448458,18.142773,PBDB-T-SF,
63,98_174_103_174_98,1.390000,6.496620,18.023492,PBDB-T-SF,
63,52_601_103_601_52,1.200000,6.221434,16.836111,PBDB-T-SF,
63,36_174_103_174_36,0.970000,6.751564,16.587450,PBDB-T-SF,
63,239_174_103_174_239,1.060000,6.398927,16.484819,PBDB-T-SF,
63,172_485_103_485_172,0.920000,6.244285,15.676177,PBDB-T-SF,
63,172_644_103_644_172,1.210000,5.302090,15.612724,PBDB-T-SF,
63,55_644_127_644_55,0.350000,7.775262,15.358983,PBDB-T-SF,
63,215_644_103_644_215,1.210000,4.972991,15.159556,PBDB-T-SF,
63,154_174_103_174_154,0.620000,6.398577,14.612136,PBDB-T-SF,
63,76_174_160_174_76,0.220000,7.396139,14.283780,PBDB-T-SF,
64,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
64,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
64,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
64,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
64,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
64,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
64,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
64,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
64,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
64,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
64,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
64,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
64,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
64,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
64,52_644_103_644_52,1.610000,7.987521,21.012562,PBDB-T-SF,
64,76_644_103_644_76,1.630000,7.905524,20.984753,PBDB-T-SF,
64,16_485_103_485_16,1.290000,8.245947,20.006816,PBDB-T-SF,
64,90_298_103_298_90,0.700000,10.023224,19.943676,PBDB-T-SF,
64,16_644_103_644_16,1.120000,8.437303,19.546962,PBDB-T-SF,
64,81_485_103_485_81,1.290000,7.508858,18.991844,PBDB-T-SF,
64,62_438_103_438_62,1.230000,7.389352,18.571984,PBDB-T-SF,
64,54_174_103_174_54,1.350000,6.818077,18.295939,PBDB-T-SF,
64,90_600_103_600_90,1.070000,7.328792,17.807794,PBDB-T-SF,
64,255_485_103_485_255,0.420000,8.774905,17.033341,PBDB-T-SF,
64,90_644_53_644_90,0.460000,8.524622,16.858902,PBDB-T-SF,
64,52_722_103_722_52,1.230000,5.735831,16.295086,PBDB-T-SF,
64,52_644_62_644_52,0.460000,7.915914,16.020710,PBDB-T-SF,
64,90_174_69_174_90,0.270000,8.321777,15.771133,PBDB-T-SF,
64,18_644_144_644_18,0.390000,7.837973,15.615535,PBDB-T-SF,
64,143_174_103_174_143,0.490000,6.992636,14.877007,PBDB-T-SF,
65,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
65,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
65,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
65,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
65,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
65,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
65,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
65,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
65,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
65,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
65,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
65,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
65,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
65,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
65,52_644_103_644_52,1.610000,7.987521,21.012562,PBDB-T-SF,
65,76_644_103_644_76,1.630000,7.905524,20.984753,PBDB-T-SF,
65,76_485_103_485_76,1.220000,8.719362,20.360858,PBDB-T-SF,
65,0_174_103_174_0,1.280000,8.314587,20.058783,PBDB-T-SF,
65,16_644_103_644_16,1.120000,8.437303,19.546962,PBDB-T-SF,
65,90_174_59_174_90,1.060000,8.340062,19.157762,PBDB-T-SF,
65,90_723_103_723_90,1.160000,8.018406,19.140342,PBDB-T-SF,
65,55_485_59_485_55,0.920000,8.730561,19.099779,PBDB-T-SF,
65,55_174_54_174_55,0.730000,8.691197,18.237125,PBDB-T-SF,
65,90_803_103_803_90,1.530000,5.622811,17.415957,PBDB-T-SF,
65,58_174_103_174_58,1.370000,5.946391,17.180726,PBDB-T-SF,
65,18_174_89_174_18,0.560000,7.949434,16.492367,PBDB-T-SF,
65,16_644_135_644_16,0.810000,7.170861,16.484022,PBDB-T-SF,
65,90_415_103_415_90,0.870000,6.773039,16.191521,PBDB-T-SF,
65,55_644_168_644_55,0.350000,7.540619,15.035879,PBDB-T-SF,
65,208_644_103_644_208,1.210000,4.511913,14.524650,PBDB-T-SF,
65,62_239_230_239_62,0.630000,5.972146,14.067491,PBDB-T-SF,
65,62_239_77_239_62,0.360000,5.000717,11.580984,PBDB-T-SF,
66,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
66,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
66,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
66,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
66,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
66,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
66,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
66,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
66,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
66,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
66,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
66,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
66,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
66,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
66,52_644_103_644_52,1.610000,7.987521,21.012562,PBDB-T-SF,
66,76_644_103_644_76,1.630000,7.905524,20.984753,PBDB-T-SF,
66,62_644_59_644_62,1.600000,7.796374,20.706804,PBDB-T-SF,
66,52_485_59_485_52,1.200000,8.874576,20.489488,PBDB-T-SF,
66,90_102_103_102_90,0.830000,9.117697,19.249915,PBDB-T-SF,
66,62_239_103_239_62,1.500000,6.857784,18.988866,PBDB-T-SF,
66,90_705_103_705_90,1.260000,7.191177,18.426747,PBDB-T-SF,
66,90_239_59_239_90,1.310000,6.867626,18.193967,PBDB-T-SF,
66,90_14_103_14_90,0.810000,8.182545,17.877111,PBDB-T-SF,
66,18_870_103_870_18,1.510000,5.908555,17.724327,PBDB-T-SF,
66,18_206_103_206_18,1.360000,6.241684,17.544796,PBDB-T-SF,
66,18_28_103_28_18,1.130000,6.644883,17.121350,PBDB-T-SF,
66,188_644_103_644_188,1.410000,5.610457,16.888346,PBDB-T-SF,
66,52_786_103_786_52,1.020000,6.376215,16.283344,PBDB-T-SF,
66,55_577_103_577_55,0.900000,6.632786,16.126042,PBDB-T-SF,
66,141_174_103_174_141,0.810000,6.290881,15.272290,PBDB-T-SF,
66,18_644_191_644_18,0.660000,6.737329,15.248798,PBDB-T-SF,
66,90_644_14_644_90,0.370000,7.203779,14.657150,PBDB-T-SF,
67,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
67,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
67,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
67,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
67,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
67,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
67,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
67,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
67,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
67,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
67,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
67,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
67,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
67,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
67,52_644_103_644_52,1.610000,7.987521,21.012562,PBDB-T-SF,
67,76_644_103_644_76,1.630000,7.905524,20.984753,PBDB-T-SF,
67,52_239_103_239_52,1.850000,7.019155,20.700323,PBDB-T-SF,
67,18_644_59_644_18,1.310000,7.872448,19.577608,PBDB-T-SF,
67,16_644_103_644_16,1.120000,8.437303,19.546962,PBDB-T-SF,
67,90_174_59_174_90,1.060000,8.340062,19.157762,PBDB-T-SF,
67,256_644_103_644_256,1.160000,7.420950,18.317645,PBDB-T-SF,
67,90_174_93_174_90,0.920000,8.116889,18.254753,PBDB-T-SF,
67,62_539_103_539_62,0.950000,7.490584,17.519981,PBDB-T-SF,
67,55_186_103_186_55,0.680000,8.202025,17.350785,PBDB-T-SF,
67,178_644_103_644_178,1.330000,6.031416,17.127606,PBDB-T-SF,
67,52_760_103_760_52,0.810000,7.550183,17.006349,PBDB-T-SF,
67,91_644_103_644_91,1.390000,5.364118,16.464037,PBDB-T-SF,
67,55_644_202_644_55,0.660000,7.481349,16.273314,PBDB-T-SF,
67,62_174_178_174_62,0.430000,7.807557,15.743852,PBDB-T-SF,
67,16_685_103_685_16,1.300000,4.909889,15.455614,PBDB-T-SF,
67,105_174_103_174_105,0.470000,6.881112,14.638337,PBDB-T-SF,
68,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
68,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
68,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
68,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
68,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
68,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
68,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
68,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
68,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
68,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
68,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
68,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
68,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
68,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
68,52_644_103_644_52,1.610000,7.987521,21.012562,PBDB-T-SF,
68,76_644_103_644_76,1.630000,7.905524,20.984753,PBDB-T-SF,
68,55_644_59_644_55,1.120000,8.588196,19.754743,PBDB-T-SF,
68,90_174_59_174_90,1.060000,8.340062,19.157762,PBDB-T-SF,
68,55_485_59_485_55,0.920000,8.730561,19.099779,PBDB-T-SF,
68,90_174_186_174_90,0.850000,8.828319,18.936541,PBDB-T-SF,
68,62_264_103_264_62,0.800000,8.300627,17.997159,PBDB-T-SF,
68,52_472_103_472_52,1.680000,5.576913,17.991005,PBDB-T-SF,
68,18_373_103_373_18,1.940000,4.625842,17.787682,PBDB-T-SF,
68,90_821_103_821_90,0.900000,7.610009,17.471678,PBDB-T-SF,
68,52_170_103_170_52,1.130000,6.715800,17.219003,PBDB-T-SF,
68,16_131_103_131_16,0.930000,6.507092,16.080612,PBDB-T-SF,
68,55_174_156_174_55,0.420000,7.617936,15.440194,PBDB-T-SF,
68,55_644_168_644_55,0.350000,7.540619,15.035879,PBDB-T-SF,
68,16_174_99_174_16,0.340000,7.505964,14.945608,PBDB-T-SF,
68,110_174_103_174_110,0.080000,8.251216,14.865521,PBDB-T-SF,
68,18_485_3_485_18,0.220000,7.112134,13.892705,PBDB-T-SF,
68,273_644_103_644_273,0.420000,6.159062,13.431325,PBDB-T-SF,
69,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
69,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
69,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
69,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
69,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
69,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
69,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
69,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
69,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
69,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
69,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
69,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
69,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
69,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
69,52_644_103_644_52,1.610000,7.987521,21.012562,PBDB-T-SF,
69,76_644_103_644_76,1.630000,7.905524,20.984753,PBDB-T-SF,
69,18_485_103_485_18,1.220000,8.978613,20.717847,PBDB-T-SF,
69,90_586_103_586_90,1.230000,8.101390,19.552461,PBDB-T-SF,
69,18_239_103_239_18,1.550000,6.697362,18.980714,PBDB-T-SF,
69,90_499_103_499_90,1.510000,6.815670,18.973424,PBDB-T-SF,
69,52_174_125_174_52,0.820000,8.488986,18.341630,PBDB-T-SF,
69,55_342_103_342_55,1.280000,6.160797,17.093014,PBDB-T-SF,
69,33_485_103_485_33,1.250000,6.144883,16.943451,PBDB-T-SF,
69,55_210_103_210_55,0.780000,7.147943,16.324814,PBDB-T-SF,
69,62_174_171_174_62,0.490000,7.728407,15.890163,PBDB-T-SF,
69,164_644_103_644_164,0.220000,8.091444,15.241216,PBDB-T-SF,
69,106_174_103_174_106,0.310000,7.274598,14.499367,PBDB-T-SF,
69,52_174_191_174_52,0.160000,7.594831,14.302078,PBDB-T-SF,
69,62_509_103_509_62,0.510000,6.151031,13.803216,PBDB-T-SF,
69,18_644_228_644_18,0.060000,5.997566,11.677145,PBDB-T-SF,
69,90_485_164_485_90,0.430000,0.000000,4.992847,PBDB-T-SF,
70,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
70,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
70,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
70,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
70,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
70,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
70,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
70,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
70,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
70,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
70,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
70,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
70,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
70,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
70,52_644_103_644_52,1.610000,7.987521,21.012562,PBDB-T-SF,
70,76_644_103_644_76,1.630000,7.905524,20.984753,PBDB-T-SF,
70,76_174_103_174_76,1.350000,8.667988,20.843265,PBDB-T-SF,
70,18_485_59_485_18,1.020000,8.369520,19.028125,PBDB-T-SF,
70,52_174_172_174_52,0.850000,7.911879,17.674604,PBDB-T-SF,
70,76_899_103_899_76,1.030000,6.959456,17.129017,PBDB-T-SF,
70,18_696_103_696_18,1.280000,6.091983,16.998257,PBDB-T-SF,
70,52_724_103_724_52,1.090000,6.656743,16.967482,PBDB-T-SF,
70,55_174_118_174_55,0.750000,7.376409,16.511762,PBDB-T-SF,
70,282_644_103_644_282,0.620000,7.308705,15.865384,PBDB-T-SF,
70,16_654_103_654_16,0.610000,7.315487,15.832173,PBDB-T-SF,
70,16_644_16_644_16,0.500000,7.448473,15.547243,PBDB-T-SF,
70,18_812_103_812_18,0.750000,6.473830,15.268911,PBDB-T-SF,
70,272_644_103_644_272,1.190000,5.065804,15.202259,PBDB-T-SF,
70,55_644_30_644_55,0.250000,7.777596,14.936696,PBDB-T-SF,
70,55_174_41_174_55,0.160000,7.955438,14.798634,PBDB-T-SF,
70,55_174_167_174_55,0.120000,8.061873,14.774996,PBDB-T-SF,
71,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
71,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
71,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
71,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
71,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
71,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
71,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
71,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
71,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
71,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
71,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
71,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
71,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
71,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
71,52_644_103_644_52,1.610000,7.987521,21.012562,PBDB-T-SF,
71,76_644_103_644_76,1.630000,7.905524,20.984753,PBDB-T-SF,
71,52_239_103_239_52,1.850000,7.019155,20.700323,PBDB-T-SF,
71,55_423_103_423_55,0.680000,10.077003,19.932629,PBDB-T-SF,
71,16_708_103_708_16,1.400000,7.625419,19.620398,PBDB-T-SF,
71,90_413_103_413_90,1.530000,6.858665,19.117729,PBDB-T-SF,
71,52_594_103_594_52,1.080000,7.678652,18.332101,PBDB-T-SF,
71,231_174_103_174_231,1.050000,7.154706,17.482976,PBDB-T-SF,
71,90_189_103_189_90,0.900000,6.948198,16.560366,PBDB-T-SF,
71,16_174_231_174_16,0.430000,7.696131,15.590418,PBDB-T-SF,
71,190_174_103_174_190,0.760000,6.648100,15.551430,PBDB-T-SF,
71,217_174_103_174_217,0.880000,6.092341,15.296751,PBDB-T-SF,
71,55_485_2_485_55,0.190000,8.115269,15.146372,PBDB-T-SF,
71,90_174_130_174_90,0.330000,7.573757,14.996410,PBDB-T-SF,
71,76_644_210_644_76,0.650000,6.124628,14.362559,PBDB-T-SF,
71,18_174_146_174_18,0.970000,0.000000,7.290547,PBDB-T-SF,
72,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
72,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
72,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
72,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
72,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
72,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
72,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
72,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
72,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
72,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
72,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
72,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
72,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
72,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
72,52_644_103_644_52,1.610000,7.987521,21.012562,PBDB-T-SF,
72,76_644_103_644_76,1.630000,7.905524,20.984753,PBDB-T-SF,
72,45_644_103_644_45,1.240000,8.528035,20.182501,PBDB-T-SF,
72,90_174_59_174_90,1.060000,8.340062,19.157762,PBDB-T-SF,
72,18_225_103_225_18,1.680000,5.913094,18.453926,PBDB-T-SF,
72,62_174_172_174_62,0.940000,8.056825,18.257145,PBDB-T-SF,
72,90_624_103_624_90,0.730000,8.338573,17.751561,PBDB-T-SF,
72,5_174_103_174_5,1.310000,6.485057,17.667170,PBDB-T-SF,
72,18_644_108_644_18,0.820000,7.729544,17.295879,PBDB-T-SF,
72,62_506_103_506_62,0.860000,7.246953,16.801550,PBDB-T-SF,
72,116_644_103_644_116,1.180000,5.749432,16.101064,PBDB-T-SF,
72,2_644_103_644_2,1.410000,4.823964,15.805344,PBDB-T-SF,
72,133_644_103_644_133,1.100000,5.591890,15.543729,PBDB-T-SF,
72,55_644_28_644_55,0.330000,7.631595,15.076052,PBDB-T-SF,
72,52_174_1_174_52,0.390000,7.331695,14.918390,PBDB-T-SF,
72,130_485_103_485_130,0.620000,6.572225,14.851250,PBDB-T-SF,
72,90_174_41_174_90,0.070000,7.983153,14.453848,PBDB-T-SF,
73,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
73,62_644_103_644_62,1.760000,8.514024,22.375808,PBDB-T-SF,
73,55_644_103_644_55,1.600000,8.913414,22.244967,PBDB-T-SF,
73,90_485_103_485_90,1.220000,10.012731,22.141827,PBDB-T-SF,
73,90_174_103_174_90,1.340000,9.542362,22.004729,PBDB-T-SF,
73,16_174_103_174_16,1.510000,8.981952,21.956394,PBDB-T-SF,
73,55_174_103_174_55,1.420000,9.217470,21.897753,PBDB-T-SF,
73,18_174_103_174_18,1.350000,9.386486,21.832638,PBDB-T-SF,
73,90_239_103_239_90,2.060000,6.979131,21.538759,PBDB-T-SF,
73,55_485_103_485_55,1.580000,8.461055,21.536969,PBDB-T-SF,
73,52_174_103_174_52,1.450000,8.821678,21.480397,PBDB-T-SF,
73,90_644_103_644_90,1.520000,8.446787,21.262023,PBDB-T-SF,
73,18_644_103_644_18,1.570000,8.234940,21.183059,PBDB-T-SF,
73,90_485_59_485_90,1.270000,9.091447,21.085969,PBDB-T-SF,
73,52_644_103_644_52,1.610000,7.987521,21.012562,PBDB-T-SF,
73,76_644_103_644_76,1.630000,7.905524,20.984753,PBDB-T-SF,
73,88_174_103_174_88,1.340000,8.715512,20.866156,PBDB-T-SF,
73,90_174_59_174_90,1.060000,8.340062,19.157762,PBDB-T-SF,
73,257_644_103_644_257,1.270000,7.254779,18.556878,PBDB-T-SF,
73,267_174_103_174_267,1.210000,6.941607,17.870340,PBDB-T-SF,
73,90_114_103_114_90,1.180000,6.714183,17.429526,PBDB-T-SF,
73,52_778_103_778_52,1.410000,5.624754,16.908032,PBDB-T-SF,
73,62_277_103_277_62,1.010000,6.659986,16.631548,PBDB-T-SF,
73,174_174_103_174_174,1.240000,5.898233,16.561264,PBDB-T-SF,
73,52_644_40_644_52,0.470000,7.883780,16.019012,PBDB-T-SF,
73,52_520_103_520_52,1.390000,4.993993,15.954375,PBDB-T-SF,
73,71_644_103_644_71,1.430000,4.865596,15.947772,PBDB-T-SF,
73,55_644_161_644_55,0.230000,7.924553,15.053956,PBDB-T-SF,
73,90_644_153_644_90,0.410000,7.062707,14.633095,PBDB-T-SF,
73,62_644_22_644_62,0.120000,7.206981,13.597809,PBDB-T-SF,
74,62_174_103_174_62,1.570000,9.469347,22.882837,PBDB-T-SF,
