gen,filename,deltaHOMO,summedoscs,PCE,donor
77,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
77,279_34_580_115_279_13051,0.980000,8.848842,19.517952,PBDB-T-SF,
77,281_34_580_70_281_13051,1.530000,7.121841,19.480121,PBDB-T-SF,
77,279_171_580_22_279_13051,1.340000,7.694860,19.460719,PBDB-T-SF,
77,281_34_580_175_281_13051,1.210000,8.023861,19.360603,PBDB-T-SF,
77,279_34_580_13_279_13051,1.250000,7.874140,19.324638,PBDB-T-SF,
77,279_34_580_175_279_13051,1.190000,7.950968,19.175129,PBDB-T-SF,
77,279_34_580_7_279_13051,1.220000,7.835065,19.143180,PBDB-T-SF,
77,279_34_580_110_279_13051,1.190000,7.922490,19.135916,PBDB-T-SF,
77,281_34_580_110_281_13051,1.230000,7.792084,19.126546,PBDB-T-SF,
77,281_34_578_175_281_13051,1.150000,8.023813,19.105237,PBDB-T-SF,
77,279_34_829_115_279_13051,1.030000,8.388809,19.097236,PBDB-T-SF,
77,279_34_580_35_279_13051,1.380000,7.305837,19.095235,PBDB-T-SF,
77,279_34_580_151_279_13051,1.200000,7.861573,19.094582,PBDB-T-SF,
77,279_34_580_34_279_13031,1.000000,8.435893,19.034421,PBDB-T-SF,
77,279_34_580_4_279_13051,1.280000,7.521427,18.966601,PBDB-T-SF,
77,279_34_580_70_279_13051,1.380000,7.204892,18.956232,PBDB-T-SF,
77,279_34_580_224_279_13051,1.340000,7.275721,18.883564,PBDB-T-SF,
77,281_34_580_4_281_13051,1.390000,7.075746,18.820949,PBDB-T-SF,
77,281_34_580_171_281_13051,1.260000,7.424199,18.747618,PBDB-T-SF,
77,279_34_580_171_279_13051,1.160000,7.513233,18.444718,PBDB-T-SF,
77,279_7_580_7_279_13031,1.110000,7.299844,17.938132,PBDB-T-SF,
77,279_34_28_151_279_13051,0.670000,8.656825,17.934495,PBDB-T-SF,
77,281_102_580_102_281_13031,1.340000,6.396703,17.673156,PBDB-T-SF,
77,281_34_580_14_281_13051,0.950000,7.379739,17.367347,PBDB-T-SF,
77,279_207_580_34_279_13051,0.920000,7.391869,17.256400,PBDB-T-SF,
77,279_173_580_173_279_13031,1.200000,6.002790,16.535039,PBDB-T-SF,
77,279_34_151_35_279_13051,0.890000,6.858643,16.394498,PBDB-T-SF,
77,580_34_28_34_281_01213,0.220000,8.619815,15.968782,PBDB-T-SF,
77,173_34_580_35_173_13051,1.520000,3.102561,13.903023,PBDB-T-SF,
77,580_171_482_171_580_01210,0.080000,4.080801,9.122859,PBDB-T-SF,
78,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
78,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
78,279_34_580_115_279_13051,0.980000,8.848842,19.517952,PBDB-T-SF,
78,281_34_580_70_281_13051,1.530000,7.121841,19.480121,PBDB-T-SF,
78,279_171_580_22_279_13051,1.340000,7.694860,19.460719,PBDB-T-SF,
78,281_34_580_175_281_13051,1.210000,8.023861,19.360603,PBDB-T-SF,
78,279_34_580_13_279_13051,1.250000,7.874140,19.324638,PBDB-T-SF,
78,279_34_580_175_279_13051,1.190000,7.950968,19.175129,PBDB-T-SF,
78,281_34_424_34_281_13031,0.850000,8.979821,19.145160,PBDB-T-SF,
78,279_34_580_7_279_13051,1.220000,7.835065,19.143180,PBDB-T-SF,
78,279_34_580_110_279_13051,1.190000,7.922490,19.135916,PBDB-T-SF,
78,281_34_578_34_281_13031,1.010000,8.473711,19.129047,PBDB-T-SF,
78,281_34_580_110_281_13051,1.230000,7.792084,19.126546,PBDB-T-SF,
78,281_34_578_175_281_13051,1.150000,8.023813,19.105237,PBDB-T-SF,
78,279_34_829_115_279_13051,1.030000,8.388809,19.097236,PBDB-T-SF,
78,279_34_580_35_279_13051,1.380000,7.305837,19.095235,PBDB-T-SF,
78,279_34_580_151_279_13051,1.200000,7.861573,19.094582,PBDB-T-SF,
78,279_34_580_34_279_13031,1.000000,8.435893,19.034421,PBDB-T-SF,
78,279_50_580_50_279_13031,1.330000,6.983985,18.439294,PBDB-T-SF,
78,279_34_674_7_279_13051,0.870000,8.094021,18.010514,PBDB-T-SF,
78,281_34_580_7_281_13051,1.180000,7.117285,17.984598,PBDB-T-SF,
78,279_34_580_92_279_13051,1.200000,6.589906,17.343497,PBDB-T-SF,
78,279_34_169_35_279_13051,0.740000,7.745344,16.977236,PBDB-T-SF,
78,279_103_34_115_279_13571,0.310000,8.455672,16.125706,PBDB-T-SF,
78,279_221_580_7_279_13051,0.980000,6.078727,15.703503,PBDB-T-SF,
78,269_34_580_110_269_13051,1.330000,4.508920,15.031129,PBDB-T-SF,
78,63_34_580_7_63_13051,1.250000,4.125290,14.162471,PBDB-T-SF,
78,580_34_36_34_580_01210,0.350000,6.685676,13.858623,PBDB-T-SF,
78,64_171_580_171_64_13031,1.100000,4.165818,13.580029,PBDB-T-SF,
78,148_34_580_175_148_13051,1.000000,4.147191,13.128879,PBDB-T-SF,
78,42_34_580_175_42_13051,0.750000,4.546833,12.615435,PBDB-T-SF,
79,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
79,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
79,279_34_580_115_279_13051,0.980000,8.848842,19.517952,PBDB-T-SF,
79,281_34_580_70_281_13051,1.530000,7.121841,19.480121,PBDB-T-SF,
79,279_171_580_22_279_13051,1.340000,7.694860,19.460719,PBDB-T-SF,
79,279_34_457_34_279_13031,1.020000,8.670232,19.442206,PBDB-T-SF,
79,281_34_580_175_281_13051,1.210000,8.023861,19.360603,PBDB-T-SF,
79,279_34_580_13_279_13051,1.250000,7.874140,19.324638,PBDB-T-SF,
79,279_34_580_175_279_13051,1.190000,7.950968,19.175129,PBDB-T-SF,
79,281_34_424_34_281_13031,0.850000,8.979821,19.145160,PBDB-T-SF,
79,279_34_580_7_279_13051,1.220000,7.835065,19.143180,PBDB-T-SF,
79,279_34_580_110_279_13051,1.190000,7.922490,19.135916,PBDB-T-SF,
79,281_34_578_34_281_13031,1.010000,8.473711,19.129047,PBDB-T-SF,
79,281_34_580_110_281_13051,1.230000,7.792084,19.126546,PBDB-T-SF,
79,281_34_578_175_281_13051,1.150000,8.023813,19.105237,PBDB-T-SF,
79,279_34_829_115_279_13051,1.030000,8.388809,19.097236,PBDB-T-SF,
79,279_34_580_35_279_13051,1.380000,7.305837,19.095235,PBDB-T-SF,
79,279_34_580_34_279_13031,1.000000,8.435893,19.034421,PBDB-T-SF,
79,231_34_580_34_231_13031,1.270000,7.161256,18.428097,PBDB-T-SF,
79,281_34_580_7_281_13051,1.180000,7.117285,17.984598,PBDB-T-SF,
79,279_34_580_198_279_13051,1.380000,6.467194,17.940423,PBDB-T-SF,
79,279_93_580_35_279_13051,1.120000,6.880710,17.403535,PBDB-T-SF,
79,279_183_580_183_279_13031,1.210000,6.380000,17.097007,PBDB-T-SF,
79,281_34_314_7_281_13051,0.740000,7.475568,16.605754,PBDB-T-SF,
79,281_180_578_175_281_13051,0.970000,6.735388,16.565176,PBDB-T-SF,
79,281_190_578_175_281_13051,0.950000,6.678572,16.401840,PBDB-T-SF,
79,281_34_424_171_281_13051,0.820000,7.053230,16.364595,PBDB-T-SF,
79,282_34_829_115_282_13051,1.160000,4.627943,14.471674,PBDB-T-SF,
79,218_34_580_110_218_13051,1.290000,4.108757,14.309905,PBDB-T-SF,
79,60_34_578_110_60_13051,1.050000,4.550514,13.897005,PBDB-T-SF,
79,580_34_559_115_473_01234,0.280000,5.661302,12.150209,PBDB-T-SF,
79,580_34_175_34_580_01310,0.150000,6.018819,12.089360,PBDB-T-SF,
80,279_34_457_115_279_13051,1.000000,9.281221,20.198438,PBDB-T-SF,
80,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
80,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
80,281_34_580_115_281_13051,1.190000,8.267370,19.610816,PBDB-T-SF,
80,279_34_580_115_279_13051,0.980000,8.848842,19.517952,PBDB-T-SF,
80,281_34_580_70_281_13051,1.530000,7.121841,19.480121,PBDB-T-SF,
80,279_171_580_22_279_13051,1.340000,7.694860,19.460719,PBDB-T-SF,
80,279_34_457_34_279_13031,1.020000,8.670232,19.442206,PBDB-T-SF,
80,281_34_580_175_281_13051,1.210000,8.023861,19.360603,PBDB-T-SF,
80,279_34_580_13_279_13051,1.250000,7.874140,19.324638,PBDB-T-SF,
80,279_34_580_175_279_13051,1.190000,7.950968,19.175129,PBDB-T-SF,
80,281_34_424_34_281_13031,0.850000,8.979821,19.145160,PBDB-T-SF,
80,279_34_580_7_279_13051,1.220000,7.835065,19.143180,PBDB-T-SF,
80,279_34_580_110_279_13051,1.190000,7.922490,19.135916,PBDB-T-SF,
80,281_34_578_34_281_13031,1.010000,8.473711,19.129047,PBDB-T-SF,
80,281_34_580_110_281_13051,1.230000,7.792084,19.126546,PBDB-T-SF,
80,281_34_578_175_281_13051,1.150000,8.023813,19.105237,PBDB-T-SF,
80,279_34_829_115_279_13051,1.030000,8.388809,19.097236,PBDB-T-SF,
80,281_34_578_115_281_13051,0.930000,8.264788,18.500959,PBDB-T-SF,
80,281_34_580_162_281_13051,1.160000,7.439656,18.343403,PBDB-T-SF,
80,281_34_578_171_281_13051,1.050000,7.734710,18.281643,PBDB-T-SF,
80,279_34_601_34_279_13031,0.820000,8.367393,18.174196,PBDB-T-SF,
80,279_34_829_34_279_13031,0.800000,8.265065,17.948191,PBDB-T-SF,
80,279_7_580_7_279_13031,1.110000,7.299844,17.938132,PBDB-T-SF,
80,281_34_424_7_281_13051,0.830000,7.997165,17.706943,PBDB-T-SF,
80,279_34_46_115_279_13571,0.560000,8.797723,17.660461,PBDB-T-SF,
80,281_34_424_13_281_13051,0.850000,7.641625,17.302464,PBDB-T-SF,
80,279_171_29_171_279_13031,0.940000,7.026832,16.838844,PBDB-T-SF,
80,279_34_651_110_279_13051,0.570000,7.839228,16.383164,PBDB-T-SF,
80,136_34_580_175_136_13051,1.230000,4.602999,14.735175,PBDB-T-SF,
80,580_171_612_171_580_01210,0.350000,4.081141,10.272178,PBDB-T-SF,
81,279_34_457_115_279_13051,1.000000,9.281221,20.198438,PBDB-T-SF,
81,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
81,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
81,281_34_580_115_281_13051,1.190000,8.267370,19.610816,PBDB-T-SF,
81,279_34_580_115_279_13051,0.980000,8.848842,19.517952,PBDB-T-SF,
81,281_34_580_70_281_13051,1.530000,7.121841,19.480121,PBDB-T-SF,
81,279_171_580_22_279_13051,1.340000,7.694860,19.460719,PBDB-T-SF,
81,279_34_457_34_279_13031,1.020000,8.670232,19.442206,PBDB-T-SF,
81,281_34_580_175_281_13051,1.210000,8.023861,19.360603,PBDB-T-SF,
81,279_34_580_13_279_13051,1.250000,7.874140,19.324638,PBDB-T-SF,
81,281_22_580_110_281_13051,1.140000,8.113342,19.185968,PBDB-T-SF,
81,279_34_580_175_279_13051,1.190000,7.950968,19.175129,PBDB-T-SF,
81,281_34_424_34_281_13031,0.850000,8.979821,19.145160,PBDB-T-SF,
81,279_34_580_7_279_13051,1.220000,7.835065,19.143180,PBDB-T-SF,
81,279_34_580_110_279_13051,1.190000,7.922490,19.135916,PBDB-T-SF,
81,281_34_578_34_281_13031,1.010000,8.473711,19.129047,PBDB-T-SF,
81,281_34_580_110_281_13051,1.230000,7.792084,19.126546,PBDB-T-SF,
81,279_34_580_34_279_13031,1.000000,8.435893,19.034421,PBDB-T-SF,
81,279_34_457_7_279_13051,1.070000,7.657728,18.260738,PBDB-T-SF,
81,279_7_580_7_279_13031,1.110000,7.299844,17.938132,PBDB-T-SF,
81,279_34_457_70_279_13051,1.140000,7.205565,17.935959,PBDB-T-SF,
81,281_34_424_175_281_13051,0.840000,7.845574,17.540752,PBDB-T-SF,
81,578_34_644_192_281_01235,1.150000,6.356093,16.808786,PBDB-T-SF,
81,281_34_34_34_281_13331,0.320000,8.837502,16.694037,PBDB-T-SF,
81,239_34_457_115_239_13051,0.880000,6.413544,15.739047,PBDB-T-SF,
81,84_34_580_175_84_13051,1.120000,4.932266,14.720527,PBDB-T-SF,
81,76_34_580_110_76_13051,1.130000,4.760012,14.525883,PBDB-T-SF,
81,14_34_457_175_14_13051,0.840000,4.695021,13.202441,PBDB-T-SF,
81,580_114_580_114_580_02020,0.640000,4.717548,12.382460,PBDB-T-SF,
81,580_81_580_81_580_02020,0.480000,4.399605,11.263853,PBDB-T-SF,
81,580_224_543_34_11_02416,0.100000,4.819549,10.225215,PBDB-T-SF,
82,279_34_457_115_279_13051,1.000000,9.281221,20.198438,PBDB-T-SF,
82,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
82,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
82,281_34_580_115_281_13051,1.190000,8.267370,19.610816,PBDB-T-SF,
82,279_34_580_115_279_13051,0.980000,8.848842,19.517952,PBDB-T-SF,
82,281_184_580_184_281_13031,1.300000,7.846433,19.499235,PBDB-T-SF,
82,281_34_580_70_281_13051,1.530000,7.121841,19.480121,PBDB-T-SF,
82,279_171_580_22_279_13051,1.340000,7.694860,19.460719,PBDB-T-SF,
82,279_34_457_34_279_13031,1.020000,8.670232,19.442206,PBDB-T-SF,
82,281_34_580_175_281_13051,1.210000,8.023861,19.360603,PBDB-T-SF,
82,279_34_580_13_279_13051,1.250000,7.874140,19.324638,PBDB-T-SF,
82,281_22_580_110_281_13051,1.140000,8.113342,19.185968,PBDB-T-SF,
82,279_34_580_175_279_13051,1.190000,7.950968,19.175129,PBDB-T-SF,
82,281_34_424_34_281_13031,0.850000,8.979821,19.145160,PBDB-T-SF,
82,279_34_580_7_279_13051,1.220000,7.835065,19.143180,PBDB-T-SF,
82,279_34_580_110_279_13051,1.190000,7.922490,19.135916,PBDB-T-SF,
82,281_34_578_34_281_13031,1.010000,8.473711,19.129047,PBDB-T-SF,
82,279_34_580_34_279_13031,1.000000,8.435893,19.034421,PBDB-T-SF,
82,279_34_457_22_279_13051,1.100000,7.995952,18.854122,PBDB-T-SF,
82,279_76_580_115_279_13051,0.910000,8.489769,18.725659,PBDB-T-SF,
82,279_34_748_34_279_13031,0.880000,8.391290,18.462402,PBDB-T-SF,
82,281_34_578_7_281_13051,1.030000,7.919322,18.450753,PBDB-T-SF,
82,279_7_580_7_279_13031,1.110000,7.299844,17.938132,PBDB-T-SF,
82,281_183_578_175_281_13051,1.130000,6.623604,17.092049,PBDB-T-SF,
82,279_116_457_7_279_13051,0.950000,7.055502,16.920873,PBDB-T-SF,
82,281_34_11_34_281_13531,0.580000,7.731415,16.277255,PBDB-T-SF,
82,86_34_580_110_86_13051,1.280000,4.732797,15.126658,PBDB-T-SF,
82,198_34_580_34_198_13031,1.160000,4.724906,14.605191,PBDB-T-SF,
82,204_34_580_7_204_13051,1.450000,3.754003,14.502209,PBDB-T-SF,
82,149_34_580_175_149_13051,0.990000,4.585979,13.690539,PBDB-T-SF,
82,457_34_794_217_279_01235,0.240000,5.912974,12.326561,PBDB-T-SF,
82,580_22_739_22_580_01210,0.260000,5.644521,12.042002,PBDB-T-SF,
83,279_34_457_115_279_13051,1.000000,9.281221,20.198438,PBDB-T-SF,
83,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
83,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
83,281_22_580_22_281_13031,1.340000,7.875206,19.709056,PBDB-T-SF,
83,281_34_768_34_281_13031,0.810000,9.473116,19.654227,PBDB-T-SF,
83,281_34_580_115_281_13051,1.190000,8.267370,19.610816,PBDB-T-SF,
83,279_34_580_115_279_13051,0.980000,8.848842,19.517952,PBDB-T-SF,
83,281_184_580_184_281_13031,1.300000,7.846433,19.499235,PBDB-T-SF,
83,281_34_580_70_281_13051,1.530000,7.121841,19.480121,PBDB-T-SF,
83,279_171_580_22_279_13051,1.340000,7.694860,19.460719,PBDB-T-SF,
83,279_34_457_34_279_13031,1.020000,8.670232,19.442206,PBDB-T-SF,
83,281_34_580_175_281_13051,1.210000,8.023861,19.360603,PBDB-T-SF,
83,279_34_580_13_279_13051,1.250000,7.874140,19.324638,PBDB-T-SF,
83,281_34_580_212_281_13051,1.340000,7.543532,19.252340,PBDB-T-SF,
83,281_22_580_110_281_13051,1.140000,8.113342,19.185968,PBDB-T-SF,
83,279_34_580_175_279_13051,1.190000,7.950968,19.175129,PBDB-T-SF,
83,281_34_424_34_281_13031,0.850000,8.979821,19.145160,PBDB-T-SF,
83,279_34_580_7_279_13051,1.220000,7.835065,19.143180,PBDB-T-SF,
83,279_34_580_110_279_13051,1.190000,7.922490,19.135916,PBDB-T-SF,
83,281_34_580_110_281_13051,1.230000,7.792084,19.126546,PBDB-T-SF,
83,281_34_417_34_281_13031,1.010000,8.416628,19.050443,PBDB-T-SF,
83,279_34_457_110_279_13051,1.050000,8.282216,19.035558,PBDB-T-SF,
83,279_34_580_34_279_13031,1.000000,8.435893,19.034421,PBDB-T-SF,
83,281_184_580_34_281_13051,1.310000,7.390445,18.913890,PBDB-T-SF,
83,281_108_580_108_281_13031,1.270000,7.289241,18.604331,PBDB-T-SF,
83,281_34_580_211_281_13051,1.200000,7.279533,18.293113,PBDB-T-SF,
83,279_34_457_70_279_13051,1.140000,7.205565,17.935959,PBDB-T-SF,
83,279_93_580_93_279_13031,1.180000,7.061538,17.907834,PBDB-T-SF,
83,279_34_34_34_279_13331,0.400000,9.057185,17.336940,PBDB-T-SF,
83,279_34_580_138_608_13024,0.940000,6.601668,16.253393,PBDB-T-SF,
83,580_34_175_34_580_01310,0.150000,6.018819,12.089360,PBDB-T-SF,
83,279_34_56_175_105_13579,0.120000,4.115063,9.340238,PBDB-T-SF,
84,281_34_580_22_281_13051,1.450000,7.918123,20.236201,PBDB-T-SF,
84,279_34_457_115_279_13051,1.000000,9.281221,20.198438,PBDB-T-SF,
84,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
84,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
84,281_22_580_22_281_13031,1.340000,7.875206,19.709056,PBDB-T-SF,
84,281_34_768_34_281_13031,0.810000,9.473116,19.654227,PBDB-T-SF,
84,281_34_580_115_281_13051,1.190000,8.267370,19.610816,PBDB-T-SF,
84,279_34_580_115_279_13051,0.980000,8.848842,19.517952,PBDB-T-SF,
84,281_184_580_184_281_13031,1.300000,7.846433,19.499235,PBDB-T-SF,
84,281_34_580_70_281_13051,1.530000,7.121841,19.480121,PBDB-T-SF,
84,279_171_580_22_279_13051,1.340000,7.694860,19.460719,PBDB-T-SF,
84,279_34_457_34_279_13031,1.020000,8.670232,19.442206,PBDB-T-SF,
84,281_34_580_175_281_13051,1.210000,8.023861,19.360603,PBDB-T-SF,
84,279_34_580_13_279_13051,1.250000,7.874140,19.324638,PBDB-T-SF,
84,281_34_580_212_281_13051,1.340000,7.543532,19.252340,PBDB-T-SF,
84,281_22_580_110_281_13051,1.140000,8.113342,19.185968,PBDB-T-SF,
84,279_34_580_175_279_13051,1.190000,7.950968,19.175129,PBDB-T-SF,
84,279_34_580_34_279_13031,1.000000,8.435893,19.034421,PBDB-T-SF,
84,279_171_580_171_279_13031,1.230000,7.274233,18.413465,PBDB-T-SF,
84,279_7_580_7_279_13031,1.110000,7.299844,17.938132,PBDB-T-SF,
84,281_201_580_201_281_13031,1.260000,6.506449,17.483876,PBDB-T-SF,
84,281_193_580_193_281_13031,1.220000,6.622612,17.473633,PBDB-T-SF,
84,281_34_580_212_137_13057,1.200000,6.551783,17.291002,PBDB-T-SF,
84,279_121_580_121_279_13031,1.380000,5.910460,17.173799,PBDB-T-SF,
84,279_7_94_22_279_13571,0.700000,7.249659,16.124477,PBDB-T-SF,
84,281_34_580_174_281_13051,1.120000,5.909947,16.066793,PBDB-T-SF,
84,768_34_205_78_768_01230,0.490000,7.456077,15.515165,PBDB-T-SF,
84,31_34_457_34_31_13031,0.950000,5.420490,14.669461,PBDB-T-SF,
84,279_171_171_22_167_13357,0.650000,5.827793,13.953818,PBDB-T-SF,
84,128_34_580_34_128_13031,0.820000,4.933066,13.445128,PBDB-T-SF,
84,53_171_580_171_53_13031,1.130000,3.680754,13.039745,PBDB-T-SF,
85,281_34_580_22_281_13051,1.450000,7.918123,20.236201,PBDB-T-SF,
85,279_34_457_115_279_13051,1.000000,9.281221,20.198438,PBDB-T-SF,
85,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
85,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
85,281_22_580_22_281_13031,1.340000,7.875206,19.709056,PBDB-T-SF,
85,281_34_768_34_281_13031,0.810000,9.473116,19.654227,PBDB-T-SF,
85,281_34_580_115_281_13051,1.190000,8.267370,19.610816,PBDB-T-SF,
85,279_34_580_115_279_13051,0.980000,8.848842,19.517952,PBDB-T-SF,
85,281_184_580_184_281_13031,1.300000,7.846433,19.499235,PBDB-T-SF,
85,281_34_580_70_281_13051,1.530000,7.121841,19.480121,PBDB-T-SF,
85,279_171_580_22_279_13051,1.340000,7.694860,19.460719,PBDB-T-SF,
85,279_34_457_34_279_13031,1.020000,8.670232,19.442206,PBDB-T-SF,
85,281_34_580_175_281_13051,1.210000,8.023861,19.360603,PBDB-T-SF,
85,281_184_580_22_281_13051,1.290000,7.770230,19.351754,PBDB-T-SF,
85,279_34_580_13_279_13051,1.250000,7.874140,19.324638,PBDB-T-SF,
85,279_34_115_34_279_13531,0.620000,9.812034,19.312468,PBDB-T-SF,
85,281_34_580_212_281_13051,1.340000,7.543532,19.252340,PBDB-T-SF,
85,281_22_580_110_281_13051,1.140000,8.113342,19.185968,PBDB-T-SF,
85,281_34_768_22_281_13051,1.060000,8.232965,19.010289,PBDB-T-SF,
85,279_34_457_7_279_13051,1.070000,7.657728,18.260738,PBDB-T-SF,
85,281_34_768_70_281_13051,1.030000,7.764169,18.237107,PBDB-T-SF,
85,281_162_580_110_281_13051,1.160000,7.200746,18.014423,PBDB-T-SF,
85,281_133_580_133_281_13031,1.320000,6.144270,17.240456,PBDB-T-SF,
85,281_22_580_176_281_13051,1.080000,6.658735,16.927674,PBDB-T-SF,
85,98_34_768_22_98_13051,0.930000,5.943455,15.304483,PBDB-T-SF,
85,281_164_34_212_281_13571,0.290000,7.770843,15.097597,PBDB-T-SF,
85,71_34_768_212_71_13051,1.150000,5.026395,14.977792,PBDB-T-SF,
85,227_34_580_115_227_13051,0.640000,6.169210,14.381399,PBDB-T-SF,
85,70_34_457_13_70_13051,1.170000,4.173338,13.888232,PBDB-T-SF,
85,207_34_580_13_207_13051,0.950000,3.998317,12.711130,PBDB-T-SF,
86,281_34_580_22_281_13051,1.450000,7.918123,20.236201,PBDB-T-SF,
86,279_34_457_115_279_13051,1.000000,9.281221,20.198438,PBDB-T-SF,
86,281_34_580_64_281_13051,1.490000,7.673608,20.069705,PBDB-T-SF,
86,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
86,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
86,281_22_580_22_281_13031,1.340000,7.875206,19.709056,PBDB-T-SF,
86,281_34_768_34_281_13031,0.810000,9.473116,19.654227,PBDB-T-SF,
86,281_34_580_115_281_13051,1.190000,8.267370,19.610816,PBDB-T-SF,
86,279_34_580_115_279_13051,0.980000,8.848842,19.517952,PBDB-T-SF,
86,281_184_580_184_281_13031,1.300000,7.846433,19.499235,PBDB-T-SF,
86,281_34_580_70_281_13051,1.530000,7.121841,19.480121,PBDB-T-SF,
86,279_171_580_22_279_13051,1.340000,7.694860,19.460719,PBDB-T-SF,
86,279_34_457_34_279_13031,1.020000,8.670232,19.442206,PBDB-T-SF,
86,281_34_580_175_281_13051,1.210000,8.023861,19.360603,PBDB-T-SF,
86,281_184_580_22_281_13051,1.290000,7.770230,19.351754,PBDB-T-SF,
86,279_34_580_13_279_13051,1.250000,7.874140,19.324638,PBDB-T-SF,
86,279_34_115_34_279_13531,0.620000,9.812034,19.312468,PBDB-T-SF,
86,279_34_457_13_279_13051,1.130000,8.001211,18.989014,PBDB-T-SF,
86,281_115_580_115_281_13031,1.100000,8.047344,18.924890,PBDB-T-SF,
86,281_22_580_34_281_13051,1.190000,7.562642,18.640405,PBDB-T-SF,
86,281_34_115_34_281_13531,0.610000,9.241315,18.484037,PBDB-T-SF,
86,279_168_580_168_279_13031,1.150000,7.176563,17.938574,PBDB-T-SF,
86,281_34_70_34_281_13531,0.690000,8.088538,17.237063,PBDB-T-SF,
86,281_6_580_70_281_13051,1.160000,6.602591,17.190764,PBDB-T-SF,
86,279_84_457_34_279_13051,0.820000,7.627122,17.154844,PBDB-T-SF,
86,281_22_34_22_281_13531,0.380000,8.647239,16.687345,PBDB-T-SF,
86,281_184_3_22_281_13571,0.610000,7.622957,16.255559,PBDB-T-SF,
86,39_184_580_184_39_13031,1.350000,5.098556,15.928158,PBDB-T-SF,
86,32_34_768_175_32_13051,0.810000,5.756201,14.536035,PBDB-T-SF,
86,148_184_580_22_148_13051,1.130000,4.740371,14.498837,PBDB-T-SF,
86,263_7_580_22_263_13051,1.270000,3.734813,13.709883,PBDB-T-SF,
86,14_171_580_22_14_13051,1.170000,3.787749,13.357277,PBDB-T-SF,
87,281_34_580_22_281_13051,1.450000,7.918123,20.236201,PBDB-T-SF,
87,279_34_457_115_279_13051,1.000000,9.281221,20.198438,PBDB-T-SF,
87,281_34_580_64_281_13051,1.490000,7.673608,20.069705,PBDB-T-SF,
87,279_7_580_22_279_13051,1.350000,7.896623,19.781096,PBDB-T-SF,
87,281_34_580_34_281_13031,1.140000,8.501976,19.721118,PBDB-T-SF,
87,281_22_580_22_281_13031,1.340000,7.875206,19.709056,PBDB-T-SF,
87,281_34_768_34_281_13031,0.810000,9.473116,19.654227,PBDB-T-SF,
87,281_34_580_115_281_13051,1.190000,8.267370,19.610816,PBDB-T-SF,
87,281_34_580_160_281_13051,1.460000,7.398163,19.562767,PBDB-T-SF,
87,279_34_580_115_279_13051,0.980000,8.848842,19.517952,PBDB-T-SF,
87,281_184_580_184_281_13031,1.300000,7.846433,19.499235,PBDB-T-SF,
87,281_34_580_70_281_13051,1.530000,7.121841,19.480121,PBDB-T-SF,
87,279_171_580_22_279_13051,1.340000,7.694860,19.460719,PBDB-T-SF,
87,279_34_457_34_279_13031,1.020000,8.670232,19.442206,PBDB-T-SF,
87,281_34_580_175_281_13051,1.210000,8.023861,19.360603,PBDB-T-SF,
87,281_184_580_22_281_13051,1.290000,7.770230,19.351754,PBDB-T-SF,
87,279_34_580_13_279_13051,1.250000,7.874140,19.324638,PBDB-T-SF,
87,281_184_303_34_281_13051,0.880000,8.993352,19.291442,PBDB-T-SF,
87,279_34_580_140_279_13051,1.320000,7.523404,19.139523,PBDB-T-SF,
87,281_34_580_103_281_13051,1.500000,6.827324,18.946922,PBDB-T-SF,
87,281_184_580_34_281_13051,1.310000,7.390445,18.913890,PBDB-T-SF,
87,279_7_457_115_279_13051,0.940000,8.233845,18.500901,PBDB-T-SF,
87,279_34_457_125_279_13051,1.020000,7.949443,18.449679,PBDB-T-SF,
87,279_34_457_7_279_13051,1.070000,7.657728,18.260738,PBDB-T-SF,
87,281_34_31_34_281_13031,1.130000,7.372198,18.122863,PBDB-T-SF,
87,281_184_580_171_281_13051,1.160000,6.962792,17.686761,PBDB-T-SF,
87,281_161_580_34_281_13051,0.950000,6.897338,16.703081,PBDB-T-SF,
