gen,filename,deltaHOMO,summedoscs,PCE,donor
35,43_48_0_48_43,0.960000,8.488044,18.936033,PBDB-T-SF,
35,20_48_0_48_20,0.990000,8.331374,18.847948,PBDB-T-SF,
35,90_48_22_48_90,0.670000,9.300288,18.820543,PBDB-T-SF,
35,20_48_30_48_20,0.670000,8.615733,17.877911,PBDB-T-SF,
35,78_29_0_29_78,0.870000,7.647690,17.395915,PBDB-T-SF,
35,78_25_0_25_78,1.010000,7.186025,17.355903,PBDB-T-SF,
35,78_12_28_12_78,1.030000,7.098452,17.320415,PBDB-T-SF,
35,64_48_5_48_64,0.990000,6.855586,16.815789,PBDB-T-SF,
35,29_48_0_48_29,0.960000,6.057556,15.589252,PBDB-T-SF,
35,93_48_0_48_93,1.230000,5.125982,15.455324,PBDB-T-SF,
35,54_48_30_48_54,0.710000,6.375981,14.963973,PBDB-T-SF,
35,45_50_5_50_45,0.260000,7.114144,14.065672,PBDB-T-SF,
35,90_32_30_32_90,0.680000,5.735794,13.954785,PBDB-T-SF,
36,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
36,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
36,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
36,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
36,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
36,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
36,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
36,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
36,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
36,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
36,90_48_28_48_90,0.830000,9.536746,19.826946,PBDB-T-SF,
36,45_48_28_48_45,0.840000,9.460237,19.764142,PBDB-T-SF,
36,99_48_5_48_99,0.870000,9.312432,19.688265,PBDB-T-SF,
36,20_48_5_48_20,0.880000,9.275064,19.679360,PBDB-T-SF,
36,78_48_34_48_78,0.570000,10.200035,19.633995,PBDB-T-SF,
36,43_48_5_48_43,0.910000,9.124717,19.599982,PBDB-T-SF,
36,24_48_5_48_24,0.880000,8.931335,19.206045,PBDB-T-SF,
36,99_48_0_48_99,0.950000,8.650136,19.116684,PBDB-T-SF,
36,24_48_0_48_24,0.960000,8.603539,19.095070,PBDB-T-SF,
36,20_48_28_48_20,0.870000,8.881566,19.094962,PBDB-T-SF,
36,101_48_28_48_101,0.880000,8.627816,18.788100,PBDB-T-SF,
36,3_48_0_48_3,0.890000,8.561645,18.739532,PBDB-T-SF,
36,45_48_1_48_45,0.770000,8.885168,18.674423,PBDB-T-SF,
36,46_48_28_48_46,1.300000,6.866230,18.149495,PBDB-T-SF,
36,99_13_5_13_99,0.900000,6.906849,16.503428,PBDB-T-SF,
36,50_48_28_48_50,1.060000,6.395198,16.479684,PBDB-T-SF,
36,49_48_0_48_49,0.850000,6.368442,15.549291,PBDB-T-SF,
36,78_37_0_37_78,0.890000,6.230986,15.530214,PBDB-T-SF,
36,4_48_34_48_4,0.660000,6.256737,14.587024,PBDB-T-SF,
36,78_43_34_43_78,0.330000,6.134299,13.014276,PBDB-T-SF,
36,99_44_0_44_99,0.620000,4.997306,12.682587,PBDB-T-SF,
36,20_55_28_55_20,0.460000,4.968303,11.961849,PBDB-T-SF,
37,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
37,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
37,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
37,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
37,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
37,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
37,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
37,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
37,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
37,90_48_23_48_90,0.890000,9.360497,19.839550,PBDB-T-SF,
37,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
37,90_48_28_48_90,0.830000,9.536746,19.826946,PBDB-T-SF,
37,45_48_28_48_45,0.840000,9.460237,19.764142,PBDB-T-SF,
37,99_48_5_48_99,0.870000,9.312432,19.688265,PBDB-T-SF,
37,20_48_5_48_20,0.880000,9.275064,19.679360,PBDB-T-SF,
37,78_48_34_48_78,0.570000,10.200035,19.633995,PBDB-T-SF,
37,43_48_5_48_43,0.910000,9.124717,19.599982,PBDB-T-SF,
37,45_48_34_48_45,0.540000,10.083469,19.345833,PBDB-T-SF,
37,88_48_28_48_88,0.850000,8.860121,18.980333,PBDB-T-SF,
37,43_48_0_48_43,0.960000,8.488044,18.936033,PBDB-T-SF,
37,43_48_28_48_43,0.900000,8.329732,18.462738,PBDB-T-SF,
37,103_48_34_48_103,0.590000,9.091948,18.193260,PBDB-T-SF,
37,46_48_28_48_46,1.300000,6.866230,18.149495,PBDB-T-SF,
37,45_35_23_35_45,0.890000,8.006544,17.975158,PBDB-T-SF,
37,20_48_40_48_20,0.740000,8.245249,17.665604,PBDB-T-SF,
37,43_48_40_48_43,0.730000,8.059570,17.367374,PBDB-T-SF,
37,97_48_5_48_97,0.930000,7.280922,17.146176,PBDB-T-SF,
37,68_48_28_48_68,0.850000,6.740942,16.062223,PBDB-T-SF,
37,61_48_28_48_61,0.880000,6.451182,15.790874,PBDB-T-SF,
37,78_48_21_48_78,0.100000,8.810994,15.721435,PBDB-T-SF,
37,93_48_0_48_93,1.230000,5.125982,15.455324,PBDB-T-SF,
37,43_48_19_48_43,0.120000,8.504810,15.384920,PBDB-T-SF,
38,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
38,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
38,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
38,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
38,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
38,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
38,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
38,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
38,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
38,90_48_23_48_90,0.890000,9.360497,19.839550,PBDB-T-SF,
38,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
38,90_48_28_48_90,0.830000,9.536746,19.826946,PBDB-T-SF,
38,45_48_28_48_45,0.840000,9.460237,19.764142,PBDB-T-SF,
38,99_48_5_48_99,0.870000,9.312432,19.688265,PBDB-T-SF,
38,20_48_5_48_20,0.880000,9.275064,19.679360,PBDB-T-SF,
38,78_48_34_48_78,0.570000,10.200035,19.633995,PBDB-T-SF,
38,45_48_34_48_45,0.540000,10.083469,19.345833,PBDB-T-SF,
38,20_48_0_48_20,0.990000,8.331374,18.847948,PBDB-T-SF,
38,45_48_22_48_45,0.680000,9.267759,18.818301,PBDB-T-SF,
38,20_48_23_48_20,0.900000,8.470052,18.655959,PBDB-T-SF,
38,90_48_26_48_90,0.660000,9.073483,18.465682,PBDB-T-SF,
38,90_48_2_48_90,0.550000,8.779758,17.593173,PBDB-T-SF,
38,45_33_0_33_45,1.090000,6.717480,17.051117,PBDB-T-SF,
38,57_48_5_48_57,0.660000,7.967084,16.942172,PBDB-T-SF,
38,45_53_0_53_45,0.840000,7.312383,16.806548,PBDB-T-SF,
38,98_48_5_48_98,0.960000,6.707975,16.484878,PBDB-T-SF,
38,78_2_5_2_78,0.290000,8.625128,16.273947,PBDB-T-SF,
38,40_48_28_48_40,0.910000,6.683397,16.238284,PBDB-T-SF,
38,44_48_5_48_44,0.880000,6.772089,16.232763,PBDB-T-SF,
38,78_8_5_8_78,0.400000,7.202716,14.783337,PBDB-T-SF,
38,20_48_17_48_20,0.030000,8.105473,14.452083,PBDB-T-SF,
38,99_48_4_48_99,0.100000,6.533839,12.585793,PBDB-T-SF,
39,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
39,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
39,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
39,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
39,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
39,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
39,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
39,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
39,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
39,90_48_23_48_90,0.890000,9.360497,19.839550,PBDB-T-SF,
39,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
39,90_48_28_48_90,0.830000,9.536746,19.826946,PBDB-T-SF,
39,45_48_28_48_45,0.840000,9.460237,19.764142,PBDB-T-SF,
39,99_48_5_48_99,0.870000,9.312432,19.688265,PBDB-T-SF,
39,20_48_5_48_20,0.880000,9.275064,19.679360,PBDB-T-SF,
39,78_48_34_48_78,0.570000,10.200035,19.633995,PBDB-T-SF,
39,12_48_28_48_12,0.870000,8.980887,19.231728,PBDB-T-SF,
39,20_48_28_48_20,0.870000,8.881566,19.094962,PBDB-T-SF,
39,90_48_34_48_90,0.550000,9.860789,19.081753,PBDB-T-SF,
39,88_48_28_48_88,0.850000,8.860121,18.980333,PBDB-T-SF,
39,20_48_0_48_20,0.990000,8.331374,18.847948,PBDB-T-SF,
39,3_48_0_48_3,0.890000,8.561645,18.739532,PBDB-T-SF,
39,88_48_34_48_88,0.570000,9.408568,18.544144,PBDB-T-SF,
39,78_48_8_48_78,0.660000,9.098097,18.499576,PBDB-T-SF,
39,20_48_30_48_20,0.670000,8.615733,17.877911,PBDB-T-SF,
39,78_35_5_35_78,0.720000,8.259875,17.600644,PBDB-T-SF,
39,78_6_5_6_78,0.230000,9.200902,16.811488,PBDB-T-SF,
39,78_22_28_22_78,0.410000,8.129349,16.101860,PBDB-T-SF,
39,78_23_5_23_78,0.310000,8.245605,15.836445,PBDB-T-SF,
39,20_42_5_42_20,1.140000,5.247046,15.239078,PBDB-T-SF,
39,20_51_23_51_20,0.420000,6.742743,14.235053,PBDB-T-SF,
40,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
40,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
40,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
40,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
40,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
40,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
40,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
40,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
40,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
40,90_48_23_48_90,0.890000,9.360497,19.839550,PBDB-T-SF,
40,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
40,90_48_28_48_90,0.830000,9.536746,19.826946,PBDB-T-SF,
40,45_48_28_48_45,0.840000,9.460237,19.764142,PBDB-T-SF,
40,99_48_5_48_99,0.870000,9.312432,19.688265,PBDB-T-SF,
40,20_48_5_48_20,0.880000,9.275064,19.679360,PBDB-T-SF,
40,78_48_34_48_78,0.570000,10.200035,19.633995,PBDB-T-SF,
40,84_48_0_48_84,0.960000,8.792318,19.355018,PBDB-T-SF,
40,88_48_28_48_88,0.850000,8.860121,18.980333,PBDB-T-SF,
40,78_48_32_48_78,0.500000,9.573970,18.474054,PBDB-T-SF,
40,90_48_24_48_90,0.550000,9.405961,18.455455,PBDB-T-SF,
40,90_48_42_48_90,0.610000,9.168448,18.383699,PBDB-T-SF,
40,45_48_16_48_45,0.740000,8.700607,18.292633,PBDB-T-SF,
40,27_48_28_48_27,0.690000,8.622444,17.972252,PBDB-T-SF,
40,38_48_5_48_38,0.830000,8.171632,17.947183,PBDB-T-SF,
40,90_48_27_48_90,0.430000,8.850847,17.180463,PBDB-T-SF,
40,45_6_5_6_45,0.250000,8.796713,16.340021,PBDB-T-SF,
40,4_48_23_48_4,1.030000,6.030176,15.849399,PBDB-T-SF,
40,88_33_0_33_88,1.140000,5.596619,15.720440,PBDB-T-SF,
40,88_24_23_24_88,0.990000,5.856470,15.440005,PBDB-T-SF,
40,88_48_17_48_88,0.090000,8.625829,15.423914,PBDB-T-SF,
40,99_23_0_23_99,0.420000,6.426290,13.799298,PBDB-T-SF,
40,99_4_5_4_99,0.670000,5.642397,13.783627,PBDB-T-SF,
41,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
41,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
41,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
41,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
41,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
41,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
41,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
41,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
41,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
41,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
41,90_48_23_48_90,0.890000,9.360497,19.839550,PBDB-T-SF,
41,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
41,90_48_28_48_90,0.830000,9.536746,19.826946,PBDB-T-SF,
41,45_48_28_48_45,0.840000,9.460237,19.764142,PBDB-T-SF,
41,99_48_5_48_99,0.870000,9.312432,19.688265,PBDB-T-SF,
41,20_48_5_48_20,0.880000,9.275064,19.679360,PBDB-T-SF,
41,78_48_34_48_78,0.570000,10.200035,19.633995,PBDB-T-SF,
41,90_48_34_48_90,0.550000,9.860789,19.081753,PBDB-T-SF,
41,101_48_0_48_101,0.980000,8.503005,19.041735,PBDB-T-SF,
41,88_48_23_48_88,0.920000,8.671302,19.018179,PBDB-T-SF,
41,78_48_14_48_78,0.710000,9.074838,18.680299,PBDB-T-SF,
41,90_48_36_48_90,0.820000,8.670721,18.591879,PBDB-T-SF,
41,78_48_29_48_78,0.480000,9.001149,17.600178,PBDB-T-SF,
41,45_38_0_38_45,0.470000,8.980366,17.529010,PBDB-T-SF,
41,90_36_0_36_90,0.520000,8.523894,17.113198,PBDB-T-SF,
41,56_48_0_48_56,0.880000,7.046755,16.610979,PBDB-T-SF,
41,77_48_28_48_77,0.990000,6.473489,16.289641,PBDB-T-SF,
41,58_48_28_48_58,1.000000,6.217994,15.980374,PBDB-T-SF,
41,34_48_0_48_34,0.940000,6.316747,15.861058,PBDB-T-SF,
41,88_34_5_34_88,0.980000,5.969061,15.552494,PBDB-T-SF,
41,94_48_23_48_94,0.920000,6.108248,15.488853,PBDB-T-SF,
41,78_47_5_47_78,1.170000,0.000000,8.141547,PBDB-T-SF,
42,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
42,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
42,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
42,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
42,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
42,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
42,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
42,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
42,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
42,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
42,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
42,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
42,90_48_23_48_90,0.890000,9.360497,19.839550,PBDB-T-SF,
42,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
42,90_48_28_48_90,0.830000,9.536746,19.826946,PBDB-T-SF,
42,45_48_28_48_45,0.840000,9.460237,19.764142,PBDB-T-SF,
42,99_48_5_48_99,0.870000,9.312432,19.688265,PBDB-T-SF,
42,20_48_5_48_20,0.880000,9.275064,19.679360,PBDB-T-SF,
42,24_48_0_48_24,0.960000,8.603539,19.095070,PBDB-T-SF,
42,20_48_0_48_20,0.990000,8.331374,18.847948,PBDB-T-SF,
42,90_48_8_48_90,0.640000,9.233833,18.601385,PBDB-T-SF,
42,90_48_24_48_90,0.550000,9.405961,18.455455,PBDB-T-SF,
42,78_48_38_48_78,0.540000,9.142695,18.050387,PBDB-T-SF,
42,45_48_25_48_45,0.390000,9.252709,17.563627,PBDB-T-SF,
42,45_48_20_48_45,0.560000,8.724130,17.559123,PBDB-T-SF,
42,90_48_27_48_90,0.430000,8.850847,17.180463,PBDB-T-SF,
42,90_58_0_58_90,0.870000,7.393763,17.046258,PBDB-T-SF,
42,45_29_0_29_45,0.870000,7.279516,16.888940,PBDB-T-SF,
42,45_48_41_48_45,0.220000,8.985490,16.472316,PBDB-T-SF,
42,93_48_5_48_93,1.170000,5.552586,15.787457,PBDB-T-SF,
42,78_32_0_32_78,0.970000,5.452634,14.798823,PBDB-T-SF,
42,90_24_23_24_90,0.610000,6.245232,14.358432,PBDB-T-SF,
43,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
43,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
43,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
43,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
43,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
43,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
43,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
43,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
43,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
43,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
43,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
43,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
43,90_48_23_48_90,0.890000,9.360497,19.839550,PBDB-T-SF,
43,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
43,90_48_28_48_90,0.830000,9.536746,19.826946,PBDB-T-SF,
43,45_48_28_48_45,0.840000,9.460237,19.764142,PBDB-T-SF,
43,52_48_28_48_52,0.850000,9.361479,19.670702,PBDB-T-SF,
43,88_48_23_48_88,0.920000,8.671302,19.018179,PBDB-T-SF,
43,78_48_13_48_78,0.640000,9.504289,18.973802,PBDB-T-SF,
43,90_48_14_48_90,0.700000,8.907008,18.406647,PBDB-T-SF,
43,90_48_31_48_90,0.590000,9.163294,18.291502,PBDB-T-SF,
43,90_15_5_15_90,0.850000,8.229122,18.111448,PBDB-T-SF,
43,52_30_5_30_52,0.320000,9.778931,17.990385,PBDB-T-SF,
43,45_7_5_7_45,1.000000,6.996481,17.052351,PBDB-T-SF,
43,90_25_0_25_90,0.990000,6.969154,16.972171,PBDB-T-SF,
43,45_48_12_48_45,0.100000,9.284025,16.372799,PBDB-T-SF,
43,2_48_5_48_2,0.820000,6.929364,16.194031,PBDB-T-SF,
43,88_9_0_9_88,1.240000,5.609750,16.164022,PBDB-T-SF,
43,90_17_5_17_90,0.870000,6.721020,16.119891,PBDB-T-SF,
43,63_48_5_48_63,0.860000,6.655042,15.986489,PBDB-T-SF,
43,0_25_23_25_0,0.980000,6.232855,15.915737,PBDB-T-SF,
43,45_48_35_48_45,0.080000,8.400749,15.071428,PBDB-T-SF,
44,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
44,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
44,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
44,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
44,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
44,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
44,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
44,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
44,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
44,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
44,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
44,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
44,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
44,90_48_23_48_90,0.890000,9.360497,19.839550,PBDB-T-SF,
44,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
44,90_48_28_48_90,0.830000,9.536746,19.826946,PBDB-T-SF,
44,45_48_28_48_45,0.840000,9.460237,19.764142,PBDB-T-SF,
44,52_48_28_48_52,0.850000,9.361479,19.670702,PBDB-T-SF,
44,13_48_5_48_13,0.970000,7.575739,17.722339,PBDB-T-SF,
44,8_48_28_48_8,0.550000,8.768186,17.577239,PBDB-T-SF,
44,90_19_5_19_90,0.540000,8.516294,17.187833,PBDB-T-SF,
44,59_48_5_48_59,0.800000,7.501400,16.896624,PBDB-T-SF,
44,0_54_0_54_0,0.960000,6.966648,16.841071,PBDB-T-SF,
44,47_48_5_48_47,1.000000,6.834517,16.829326,PBDB-T-SF,
44,0_48_27_48_0,0.370000,8.542338,16.500346,PBDB-T-SF,
44,45_21_0_21_45,1.070000,6.280471,16.364255,PBDB-T-SF,
44,78_31_28_31_78,0.450000,8.025915,16.129631,PBDB-T-SF,
44,64_48_28_48_64,0.980000,6.335428,16.056981,PBDB-T-SF,
44,78_48_21_48_78,0.100000,8.810994,15.721435,PBDB-T-SF,
44,63_48_0_48_63,0.920000,6.265939,15.705995,PBDB-T-SF,
44,93_48_28_48_93,1.130000,5.384708,15.386089,PBDB-T-SF,
44,78_61_5_61_78,0.430000,6.670097,14.177570,PBDB-T-SF,
45,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
45,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
45,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
45,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
45,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
45,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
45,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
45,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
45,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
45,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
45,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
45,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
45,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
45,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
45,90_48_23_48_90,0.890000,9.360497,19.839550,PBDB-T-SF,
45,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
45,90_48_28_48_90,0.830000,9.536746,19.826946,PBDB-T-SF,
45,69_48_0_48_69,0.940000,9.152313,19.765631,PBDB-T-SF,
45,76_48_0_48_76,0.950000,8.876116,19.427858,PBDB-T-SF,
45,90_48_1_48_90,0.720000,8.985830,18.600284,PBDB-T-SF,
45,78_48_8_48_78,0.660000,9.098097,18.499576,PBDB-T-SF,
45,90_48_9_48_90,0.670000,8.975121,18.372788,PBDB-T-SF,
45,45_48_16_48_45,0.740000,8.700607,18.292633,PBDB-T-SF,
45,69_48_37_48_69,0.510000,9.059856,17.808669,PBDB-T-SF,
45,52_48_11_48_52,0.480000,8.953461,17.534512,PBDB-T-SF,
45,45_15_23_15_45,0.880000,7.644591,17.434198,PBDB-T-SF,
45,88_5_28_5_88,0.330000,9.011875,16.976698,PBDB-T-SF,
45,52_48_41_48_52,0.230000,8.941981,16.454954,PBDB-T-SF,
45,90_48_21_48_90,0.080000,8.838457,15.674152,PBDB-T-SF,
45,45_48_17_48_45,0.120000,8.646265,15.579703,PBDB-T-SF,
45,0_24_5_24_0,0.720000,5.963361,14.438345,PBDB-T-SF,
46,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
46,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
46,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
46,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
46,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
46,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
46,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
46,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
46,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
46,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
46,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
46,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
46,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
46,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
46,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
46,90_48_23_48_90,0.890000,9.360497,19.839550,PBDB-T-SF,
46,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
46,88_48_23_48_88,0.920000,8.671302,19.018179,PBDB-T-SF,
46,88_48_42_48_88,0.640000,8.992576,18.269174,PBDB-T-SF,
46,78_48_19_48_78,0.180000,10.005491,17.706657,PBDB-T-SF,
46,28_48_23_48_28,0.970000,7.180065,17.177496,PBDB-T-SF,
46,57_48_5_48_57,0.660000,7.967084,16.942172,PBDB-T-SF,
46,54_48_5_48_54,0.920000,7.160855,16.938293,PBDB-T-SF,
46,52_51_5_51_52,0.330000,8.908658,16.834568,PBDB-T-SF,
46,64_48_23_48_64,1.040000,6.567782,16.632232,PBDB-T-SF,
46,33_48_5_48_33,0.930000,6.804070,16.489551,PBDB-T-SF,
46,51_48_0_48_51,1.070000,6.313529,16.409776,PBDB-T-SF,
46,71_48_0_48_71,0.980000,6.374498,16.110781,PBDB-T-SF,
46,23_48_0_48_23,1.040000,6.147977,16.054161,PBDB-T-SF,
46,78_3_23_3_78,0.970000,6.361366,16.050147,PBDB-T-SF,
46,0_3_0_3_0,1.070000,5.166999,14.831005,PBDB-T-SF,
46,88_24_5_24_88,0.720000,6.036778,14.539440,PBDB-T-SF,
47,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
47,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
47,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
47,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
